Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Moderate_Risk:Fibonacci,2,15,100,46.5,100,100,1,-53.5
Moderate_Risk:Fibonacci,2,16,100,104.0,100,100,8,4.0
Moderate_Risk:Fibonacci,2,17,100,102.5,100,100,1,2.5
Moderate_Risk:Fibonacci,2,18,100,78.0,100,100,1,-22.0
Moderate_Risk:Fibonacci,2,19,100,120.0,100,100,1,20.0
Moderate_Risk:Fibonacci,2,20,100,117.0,100,100,1,17.0
Moderate_Risk:Fibonacci,2,21,100,110.0,100,100,3,10.0
Moderate_Risk:Fibonacci,2,22,100,108.0,100,100,2,8.0
Moderate_Risk:Fibonacci,2,23,100,22.09375,100,100,5,-77.90625
Moderate_Risk:Fibonacci,2,24,100,103.0,100,100,2,3.0
Moderate_Risk:Fibonacci,2,25,100,112.5,100,100,1,12.5
Moderate_Risk:Fibonacci,2,26,100,0.0,100,20,0.0,-100.0
Moderate_Risk:Fibonacci,2,27,100,98.5,100,100,1,-1.5
Moderate_Risk:Fibonacci,2,28,100,86.0,100,100,5,-14.0
Moderate_Risk:Fibonacci,2,29,100,36.5,100,100,2,-63.5
Moderate_Risk:Fibonacci,3,0,100,79.5,100,100,1,-20.5
Moderate_Risk:Fibonacci,3,1,100,116.0,100,100,3,16.0
Moderate_Risk:Fibonacci,3,2,100,28.75,100,100,13,-71.25
Moderate_Risk:Fibonacci,3,3,100,121.0,100,100,1,21.0
Moderate_Risk:Fibonacci,3,4,100,100.5,100,100,1,0.5
Moderate_Risk:Fibonacci,3,5,100,108.5,100,100,1,8.5
Moderate_Risk:Fibonacci,3,6,100,26.0,100,100,1,-74.0
Moderate_Risk:Fibonacci,3,7,100,91.5,100,100,3,-8.5
Moderate_Risk:Fibonacci,3,8,100,0.0,100,59,0.0,-100.0
Moderate_Risk:Fibonacci,3,9,100,85.5,100,100,3,-14.5
Moderate_Risk:Fibonacci,3,10,100,0.0,100,11,0.0,-100.0
Moderate_Risk:Fibonacci,3,11,100,93.5,100,100,2,-6.5
Moderate_Risk:Fibonacci,3,12,100,105.5,100,100,1,5.5
Moderate_Risk:Fibonacci,3,13,100,93.5,100,100,3,-6.5
Moderate_Risk:Fibonacci,3,14,100,70.5,100,100,8,-29.5
Moderate_Risk:Fibonacci,3,15,100,94.5,100,100,5,-5.5
Moderate_Risk:Fibonacci,3,16,100,84.5,100,100,1,-15.5
Moderate_Risk:Fibonacci,3,17,100,109.5,100,100,1,9.5
Moderate_Risk:Fibonacci,3,18,100,106.0,100,100,1,6.0
Moderate_Risk:Fibonacci,3,19,100,82.0,100,100,8,-18.0
Moderate_Risk:Fibonacci,3,20,100,116.5,100,100,1,16.5
Moderate_Risk:Fibonacci,3,21,100,108.5,100,100,1,8.5
Moderate_Risk:Fibonacci,3,22,100,74.5,100,100,3,-25.5
Moderate_Risk:Fibonacci,3,23,100,100.5,100,100,2,0.5
Moderate_Risk:Fibonacci,3,24,100,129.0,100,100,1,29.0
Moderate_Risk:Fibonacci,3,25,100,112.5,100,100,1,12.5
Moderate_Risk:Fibonacci,3,26,100,109.0,100,100,1,9.0
Moderate_Risk:Fibonacci,3,27,100,68.0,100,100,8,-32.0
Moderate_Risk:Fibonacci,3,28,100,90.5,100,100,1,-9.5
Moderate_Risk:Fibonacci,3,29,100,92.0,100,100,1,-8.0
Moderate_Risk:Fibonacci,4,0,100,56.5,100,100,3,-43.5
Moderate_Risk:Fibonacci,4,1,100,128.0,100,100,1,28.0
Moderate_Risk:Fibonacci,4,2,100,80.0,100,100,3,-20.0
Moderate_Risk:Fibonacci,4,3,100,94.0,100,100,2,-6.0
Moderate_Risk:Fibonacci,4,4,100,33.125,100,100,1,-66.875
Moderate_Risk:Fibonacci,4,5,100,78.5,100,100,3,-21.5
Moderate_Risk:Fibonacci,4,6,100,72.5,100,100,3,-27.5
Moderate_Risk:Fibonacci,4,7,100,109.0,100,100,2,9.0
Moderate_Risk:Fibonacci,4,8,100,104.0,100,100,1,4.0
Moderate_Risk:Fibonacci,4,9,100,78.5,100,100,5,-21.5
Moderate_Risk:Fibonacci,4,10,100,69.5,100,100,1,-30.5
Moderate_Risk:Fibonacci,4,11,100,82.0,100,100,1,-18.0
Moderate_Risk:Fibonacci,4,12,100,97.5,100,100,3,-2.5
Moderate_Risk:Fibonacci,4,13,100,0.0,100,38,0.0,-100.0
Moderate_Risk:Fibonacci,4,14,100,83.75,100,100,1,-16.25
