Player,replication,avg_num_rounds,variance_rounds,sum_profits,mean_day_profits,variance_profits
Moderate_Risk:Fibonacci,0,43.033,659.826,-2512,-83.733,3937.099
Moderate_Risk:Fibonacci,1,48.033,861.551,-2142,-71.4,8460.11
Moderate_Risk:Fibonacci,2,52.567,931.151,-422,-14.067,44252.34
Moderate_Risk:Fibonacci,3,55.667,975.609,-498,-16.6,34880.8
Moderate_Risk:Fibonacci,4,61.767,1029.013,2363,78.767,124813.22
Moderate_Risk:Fibonacci,5,54.767,983.289,2094,69.8,194464.924
Moderate_Risk:Fibonacci,6,47.567,1157.702,2060,68.667,241099.54
Moderate_Risk:Fibonacci,7,52.033,1168.861,-1455,-48.5,26407.776
Moderate_Risk:Fibonacci,8,56.2,850.717,-1322,-44.067,17451.926
Moderate_Risk:Fibonacci,9,49.533,1029.016,-481,-16.033,32686.309
Moderate_Risk:Fibonacci,10,45.767,935.909,262,8.733,70471.513
Moderate_Risk:Fibonacci,11,48.067,928.961,-1316,-43.867,29732.809
Moderate_Risk:Fibonacci,12,52.433,819.84,-2158,-71.933,7617.72
Moderate_Risk:Fibonacci,13,44.7,831.321,-1762,-58.733,9347.168
Moderate_Risk:Fibonacci,14,51.2,858.579,761,25.367,228228.999
Moderate_Risk:Fibonacci,15,50.967,878.033,-754,-25.133,40808.671
Moderate_Risk:Fibonacci,16,55.133,811.637,-1847,-61.567,14741.909
Moderate_Risk:Fibonacci,17,48.933,889.995,-908,-30.267,35737.03
Moderate_Risk:Fibonacci,18,51.5,912.397,-96,-3.2,48697.062
Moderate_Risk:Fibonacci,19,37.467,805.016,-1932,-64.4,8616.731
Moderate_Risk:Fibonacci,20,47.9,976.852,-971,-32.367,29720.516
Moderate_Risk:Fibonacci,21,55.8,802.786,-1257,-41.9,18299.748
Moderate_Risk:Fibonacci,22,41.433,805.289,-2080,-69.333,8915.333
Moderate_Risk:Fibonacci,23,47.867,577.361,-2316,-77.2,7760.717
Moderate_Risk:Fibonacci,24,49.933,874.823,-2052,-68.4,12723.421
Moderate_Risk:Fibonacci,25,45.667,997.402,-1376,-45.867,25534.533
Moderate_Risk:Fibonacci,26,53.233,941.909,-1276,-42.533,27422.671
Moderate_Risk:Fibonacci,27,47.767,791.013,-1582,-52.733,43446.202
Moderate_Risk:Fibonacci,28,48.667,938.989,1480,49.333,423458.23
Moderate_Risk:Fibonacci,29,50.2,1116.855,75,2.5,32931.017
Moderate_Risk:Fibonacci,30,43.7,753.597,-2313,-77.1,7855.748
Moderate_Risk:Fibonacci,31,46.833,894.764,-5,-0.167,87445.178
Moderate_Risk:Fibonacci,32,51.867,1040.533,-179,-5.967,45900.516
Moderate_Risk:Fibonacci,33,53.1,905.059,-1345,-44.833,18998.626
Moderate_Risk:Fibonacci,34,50.967,869.757,-1121,-37.367,20991.413
Moderate_Risk:Fibonacci,35,52.033,1031.482,784,26.133,85299.43
Moderate_Risk:Fibonacci,36,51.467,1019.292,-208,-6.933,40374.34
Moderate_Risk:Fibonacci,37,52.533,662.395,-1876,-62.533,13449.016
Moderate_Risk:Fibonacci,38,56.233,1321.84,1136,37.867,51887.913
Moderate_Risk:Fibonacci,39,39.1,564.3,-2704,-90.133,2920.533
Moderate_Risk:Fibonacci,40,55.967,997.757,114,3.8,34055.476
Moderate_Risk:Fibonacci,41,54.167,1013.385,1042,34.733,102951.72
Moderate_Risk:Fibonacci,42,57.4,763.559,-1658,-55.267,11320.202
Moderate_Risk:Fibonacci,43,46.767,1020.737,-429,-14.3,44255.597
Moderate_Risk:Fibonacci,44,52.433,1064.806,-818,-27.267,24728.202
Moderate_Risk:Fibonacci,45,47.533,1031.154,-445,-14.833,48322.282
Moderate_Risk:Fibonacci,46,53.333,727.54,-2011,-67.033,11776.861
Moderate_Risk:Fibonacci,47,49.033,792.447,-157,-5.233,75350.461
Moderate_Risk:Fibonacci,48,46.033,753.344,-1116,-37.2,47739.131
Moderate_Risk:Fibonacci,49,51.9,1034.576,-492,-16.4,49910.593
Moderate_Risk:Fibonacci,50,45.567,670.737,-2046,-68.2,9966.441
Moderate_Risk:Fibonacci,51,49.967,952.24,-1439,-47.967,19361.62
Moderate_Risk:Fibonacci,52,46.3,660.355,-2694,-89.8,3121.2
Moderate_Risk:Fibonacci,53,50.4,625.145,-1245,-41.5,32188.052
Moderate_Risk:Fibonacci,54,58.567,1175.978,-12,-0.4,34622.11
Moderate_Risk:Fibonacci,55,44.767,1137.633,-650,-21.667,27676.92
Moderate_Risk:Fibonacci,56,49.633,956.723,400,13.333,85619.678
Moderate_Risk:Fibonacci,57,44.3,741.597,-2244,-74.8,8280.234
Moderate_Risk:Fibonacci,58,52.8,1099.821,-18,-0.6,40767.766
Moderate_Risk:Fibonacci,59,52.133,1101.085,168,5.6,64805.076
Moderate_Risk:Fibonacci,60,42.8,753.131,-1272,-42.4,22680.317
Moderate_Risk:Fibonacci,61,56.667,739.333,-1472,-49.067,14235.651
Moderate_Risk:Fibonacci,62,42.367,557.275,-2205,-73.5,10179.638
Moderate_Risk:Fibonacci,63,56.067,1296.616,-276,-9.2,30865.821
Moderate_Risk:Fibonacci,64,46.3,803.39,-2128,-70.933,13025.651
Moderate_Risk:Fibonacci,65,40.933,604.685,-1868,-62.267,13495.857
Moderate_Risk:Fibonacci,66,50.667,816.851,-1382,-46.067,21931.237
Moderate_Risk:Fibonacci,67,54.9,1215.886,-485,-16.167,21478.42
Moderate_Risk:Fibonacci,68,52.0,1058.414,-1070,-35.667,19182.713
Moderate_Risk:Fibonacci,69,53.1,872.852,-1579,-52.633,17168.861
Moderate_Risk:Fibonacci,70,45.967,961.413,-1496,-49.867,21277.637
Moderate_Risk:Fibonacci,71,47.667,733.471,-564,-18.8,53720.441
Moderate_Risk:Fibonacci,72,46.633,1163.344,846,28.2,95788.786
Moderate_Risk:Fibonacci,73,38.467,378.12,-2763,-92.1,1872.3
Moderate_Risk:Fibonacci,74,54.633,999.757,-340,-11.333,40073.816
Moderate_Risk:Fibonacci,75,48.9,1115.955,533,17.767,71113.495
Moderate_Risk:Fibonacci,76,54.633,977.413,-310,-10.333,33838.092
Moderate_Risk:Fibonacci,77,47.2,1231.131,855,28.5,57604.052
Moderate_Risk:Fibonacci,78,51.067,864.34,-893,-29.767,37353.978
Moderate_Risk:Fibonacci,79,51.8,1055.407,-200,-6.667,33471.195
Moderate_Risk:Fibonacci,80,42.8,616.786,-2046,-68.2,9529.407
Moderate_Risk:Fibonacci,81,47.633,944.378,-982,-32.733,26927.375
Moderate_Risk:Fibonacci,82,53.0,732.69,-1192,-39.733,42630.34
Moderate_Risk:Fibonacci,83,56.7,972.631,-1163,-38.767,17082.116
Moderate_Risk:Fibonacci,84,45.7,876.355,-2034,-67.8,16042.786
Moderate_Risk:Fibonacci,85,42.933,803.375,-1550,-51.667,26724.506
Moderate_Risk:Fibonacci,86,36.267,594.892,-2724,-90.8,2539.2
Moderate_Risk:Fibonacci,87,43.1,745.128,-2447,-81.567,10193.633
Moderate_Risk:Fibonacci,88,48.767,855.84,-1559,-51.967,25224.93
Moderate_Risk:Fibonacci,89,52.0,1021.655,-125,-4.167,48856.695
Moderate_Risk:Fibonacci,90,44.6,1008.938,-208,-6.933,59986.133
Moderate_Risk:Fibonacci,91,55.833,1076.695,-45,-1.5,41198.603
Moderate_Risk:Fibonacci,92,45.667,808.368,-1030,-34.333,49628.644
Moderate_Risk:Fibonacci,93,58.933,873.926,-1264,-42.133,16726.671
Moderate_Risk:Fibonacci,94,55.8,961.062,-542,-18.067,32332.616
Moderate_Risk:Fibonacci,95,54.433,998.944,-987,-32.9,28765.61
Moderate_Risk:Fibonacci,96,43.467,619.016,-2334,-77.8,7515.338
Moderate_Risk:Fibonacci,97,41.633,687.895,-2066,-68.867,14065.499
Moderate_Risk:Fibonacci,98,50.9,1060.783,-733,-24.433,22243.357
Moderate_Risk:Fibonacci,99,62.633,1341.551,732,24.4,44999.834
Moderate_Risk:Fibonacci,100,53.3,973.114,474,15.8,146891.821
Moderate_Risk:Fibonacci,101,42.967,904.378,-2308,-76.933,5124.892
Moderate_Risk:Fibonacci,102,50.533,925.706,-1823,-60.767,15645.771
Moderate_Risk:Fibonacci,103,56.3,991.597,-489,-16.3,33922.907
Moderate_Risk:Fibonacci,104,47.4,652.041,-1550,-51.667,28151.678
Moderate_Risk:Fibonacci,105,41.933,779.72,-2140,-71.333,11904.989
Moderate_Risk:Fibonacci,106,44.933,1200.961,-1321,-44.033,16274.792
Moderate_Risk:Fibonacci,107,45.2,711.269,-1681,-56.033,14433.895
Moderate_Risk:Fibonacci,108,51.5,1272.328,-374,-12.467,19992.12
Moderate_Risk:Fibonacci,109,47.267,771.995,-1651,-55.033,17061.826
Moderate_Risk:Fibonacci,110,40.6,516.455,-2759,-91.967,1936.033
Moderate_Risk:Fibonacci,111,52.1,957.61,441,14.7,63899.941
Moderate_Risk:Fibonacci,112,40.633,774.309,-2120,-70.667,8915.954
Moderate_Risk:Fibonacci,113,57.033,977.068,-1960,-65.333,12084.851
Moderate_Risk:Fibonacci,114,52.233,1065.771,-584,-19.467,30477.085
Moderate_Risk:Fibonacci,115,49.733,991.444,-531,-17.7,36031.459
Moderate_Risk:Fibonacci,116,46.033,1007.689,-1464,-48.8,14253.2
Moderate_Risk:Fibonacci,117,41.2,751.683,-402,-13.4,57247.834
Moderate_Risk:Fibonacci,118,50.6,941.007,-1317,-43.9,22302.369
Moderate_Risk:Fibonacci,119,45.2,1099.476,-1245,-41.5,19811.086
Moderate_Risk:Fibonacci,120,54.767,1035.495,-543,-18.1,30054.438
Moderate_Risk:Fibonacci,121,50.0,871.103,-1167,-38.9,46091.334
Moderate_Risk:Fibonacci,122,46.167,777.316,-2259,-75.3,8908.631
Moderate_Risk:Fibonacci,123,49.2,733.407,-705,-23.5,36782.328
Moderate_Risk:Fibonacci,124,43.633,753.964,-1092,-36.4,35632.248
Moderate_Risk:Fibonacci,125,48.033,978.792,-416,-13.867,35308.12
Moderate_Risk:Fibonacci,126,46.733,878.547,-2246,-74.867,9228.257
Moderate_Risk:Fibonacci,127,50.3,996.769,-642,-21.4,28571.352
Moderate_Risk:Fibonacci,128,53.3,864.562,-1559,-51.967,20098.378
Moderate_Risk:Fibonacci,129,53.9,1150.3,-1209,-40.3,25302.838
Moderate_Risk:Fibonacci,130,48.567,718.116,-1156,-38.533,66999.706
Moderate_Risk:Fibonacci,131,46.167,990.489,-1419,-47.3,24172.976
Moderate_Risk:Fibonacci,132,54.233,1065.495,1048,34.933,90137.306
Moderate_Risk:Fibonacci,133,50.933,1137.03,962,32.067,75675.926
Moderate_Risk:Fibonacci,134,47.367,806.999,-965,-32.167,24130.971
Moderate_Risk:Fibonacci,135,56.333,885.678,-541,-18.033,60172.93
Moderate_Risk:Fibonacci,136,55.733,1043.789,381,12.7,54742.769
Moderate_Risk:Fibonacci,137,58.1,983.128,71,2.367,43042.999
Moderate_Risk:Fibonacci,138,54.8,980.372,-1048,-34.933,18796.547
Moderate_Risk:Fibonacci,139,55.133,933.154,-149,-4.967,41972.102
Moderate_Risk:Fibonacci,140,54.267,1108.478,-671,-22.367,25513.895
Moderate_Risk:Fibonacci,141,56.633,991.551,-450,-15.0,34623.448
Moderate_Risk:Fibonacci,142,52.967,1082.723,676,22.533,48706.809
Moderate_Risk:Fibonacci,143,45.767,1001.702,-1447,-48.233,19564.668
Moderate_Risk:Fibonacci,144,48.767,1037.082,-601,-20.033,32337.275
Moderate_Risk:Fibonacci,145,59.767,948.53,11,0.367,51061.068
Moderate_Risk:Fibonacci,146,46.6,1018.8,106,3.533,111926.189
Moderate_Risk:Fibonacci,147,38.667,789.195,-2179,-72.633,10895.068
Moderate_Risk:Fibonacci,148,50.4,930.731,-594,-19.8,22714.441
Moderate_Risk:Fibonacci,149,44.3,1006.079,-539,-17.967,44508.171
Moderate_Risk:Fibonacci,150,48.333,1083.609,-1189,-39.633,26504.102
Moderate_Risk:Fibonacci,151,46.467,966.878,-1987,-66.233,10754.185
Moderate_Risk:Fibonacci,152,59.7,780.493,-787,-26.233,29684.599
Moderate_Risk:Fibonacci,153,53.167,957.868,94,3.133,86756.12
Moderate_Risk:Fibonacci,154,48.6,791.834,-1295,-43.167,41924.833
Moderate_Risk:Fibonacci,155,55.8,1212.441,129,4.3,53605.597
Moderate_Risk:Fibonacci,156,59.133,1146.878,410,13.667,40945.333
Moderate_Risk:Fibonacci,157,49.967,855.344,-2216,-73.867,6412.671
Moderate_Risk:Fibonacci,158,52.033,1081.551,411,13.7,62286.148
Moderate_Risk:Fibonacci,159,54.733,1115.099,-146,-4.867,28219.085
Moderate_Risk:Fibonacci,160,37.933,559.444,-1738,-57.933,33789.857
Moderate_Risk:Fibonacci,161,53.9,978.714,-887,-29.567,27553.84
Moderate_Risk:Fibonacci,162,47.7,841.734,-1644,-54.8,13251.821
Moderate_Risk:Fibonacci,163,54.2,961.545,-2,-0.067,50950.892
Moderate_Risk:Fibonacci,164,44.667,797.678,-586,-19.533,46939.016
Moderate_Risk:Fibonacci,165,57.0,1339.655,594,19.8,45390.786
Moderate_Risk:Fibonacci,166,42.467,839.706,-1681,-56.033,18635.413
Moderate_Risk:Fibonacci,167,52.333,1140.713,-501,-16.7,21327.39
Moderate_Risk:Fibonacci,168,45.267,915.651,-2103,-70.1,12966.507
Moderate_Risk:Fibonacci,169,44.1,800.507,-1300,-43.333,26069.057
Moderate_Risk:Fibonacci,170,57.5,1171.086,-120,-4.0,33931.034
Moderate_Risk:Fibonacci,171,48.867,1249.982,-84,-2.8,30838.097
Moderate_Risk:Fibonacci,172,48.667,548.851,-2575,-85.833,6020.833
Moderate_Risk:Fibonacci,173,44.233,798.53,-286,-9.533,93418.947
Moderate_Risk:Fibonacci,174,53.833,900.557,-815,-27.167,30336.213
Moderate_Risk:Fibonacci,175,54.967,941.62,710,23.667,160732.23
Moderate_Risk:Fibonacci,176,49.2,978.924,-1428,-47.6,15753.49
Moderate_Risk:Fibonacci,177,41.233,634.047,-2675,-89.167,3520.833
Moderate_Risk:Fibonacci,178,53.067,1283.582,1905,63.5,100302.741
Moderate_Risk:Fibonacci,179,55.033,987.551,10,0.333,64944.92
Moderate_Risk:Fibonacci,180,44.0,702.207,-2127,-70.9,15349.128
Moderate_Risk:Fibonacci,181,58.133,1218.533,355,11.833,50977.454
Moderate_Risk:Fibonacci,182,45.8,1215.821,-1358,-45.267,23317.926
Moderate_Risk:Fibonacci,183,51.267,958.823,-962,-32.067,26466.133
Moderate_Risk:Fibonacci,184,45.8,765.407,-1551,-51.7,28552.769
Moderate_Risk:Fibonacci,185,52.1,969.334,855,28.5,120775.224
Moderate_Risk:Fibonacci,186,46.1,906.921,71,2.367,65536.102
Moderate_Risk:Fibonacci,187,42.6,813.352,-449,-14.967,74000.723
Moderate_Risk:Fibonacci,188,54.967,970.999,653,21.767,59048.392
Moderate_Risk:Fibonacci,189,41.4,861.352,-1383,-46.1,39671.128
Moderate_Risk:Fibonacci,190,58.933,957.03,108,3.6,69274.317
Moderate_Risk:Fibonacci,191,43.967,982.309,-1761,-58.7,20070.838
Moderate_Risk:Fibonacci,192,50.233,1277.082,17,0.567,31245.426
Moderate_Risk:Fibonacci,193,54.467,989.499,-360,-12.0,49170.621
Moderate_Risk:Fibonacci,194,48.667,963.195,966,32.2,108498.717
Moderate_Risk:Fibonacci,195,54.667,986.713,-1149,-38.3,20253.459
Moderate_Risk:Fibonacci,196,49.1,1105.817,-85,-2.833,34063.661
Moderate_Risk:Fibonacci,197,57.067,1049.375,961,32.033,95440.723
Moderate_Risk:Fibonacci,198,54.0,1149.517,-387,-12.9,35346.576
Moderate_Risk:Fibonacci,199,54.133,1055.43,-81,-2.7,37133.872
Moderate_Risk:Fibonacci,200,45.167,591.661,-2366,-78.867,13398.533
Moderate_Risk:Fibonacci,201,52.433,917.84,-1233,-41.1,25620.645
Moderate_Risk:Fibonacci,202,53.333,1076.23,-788,-26.267,24212.961
Moderate_Risk:Fibonacci,203,42.1,1000.024,-886,-29.533,27659.913
Moderate_Risk:Fibonacci,204,52.833,946.902,-106,-3.533,47319.085
Moderate_Risk:Fibonacci,205,43.267,524.961,-2419,-80.633,11252.033
Moderate_Risk:Fibonacci,206,47.8,699.131,-1785,-59.5,22779.638
Moderate_Risk:Fibonacci,207,49.0,695.379,-1931,-64.367,12127.344
Moderate_Risk:Fibonacci,208,46.6,1098.869,-475,-15.833,45813.592
Moderate_Risk:Fibonacci,209,51.333,1061.816,-241,-8.033,52339.964
Moderate_Risk:Fibonacci,210,52.633,844.792,-2249,-74.967,6276.861
Moderate_Risk:Fibonacci,211,52.2,1045.338,-183,-6.1,46103.817
Moderate_Risk:Fibonacci,212,56.5,1100.052,677,22.567,63091.978
Moderate_Risk:Fibonacci,213,55.833,756.971,-1482,-49.4,19075.007
Moderate_Risk:Fibonacci,214,42.433,735.082,-2367,-78.9,6512.024
Moderate_Risk:Fibonacci,215,54.8,1101.407,1119,37.3,75134.562
Moderate_Risk:Fibonacci,216,48.867,1032.878,-1226,-40.867,21816.878
Moderate_Risk:Fibonacci,217,45.567,729.426,-2375,-79.167,6914.902
Moderate_Risk:Fibonacci,218,44.667,807.471,-2520,-84.0,3717.517
Moderate_Risk:Fibonacci,219,50.3,902.424,-959,-31.967,26372.723
Moderate_Risk:Fibonacci,220,55.033,1238.93,155,5.167,36284.695
Moderate_Risk:Fibonacci,221,54.1,894.024,-402,-13.4,50545.628
Moderate_Risk:Fibonacci,222,48.833,914.351,-857,-28.567,37088.323
Moderate_Risk:Fibonacci,223,56.767,1127.909,337,11.233,42257.84
Moderate_Risk:Fibonacci,224,50.1,967.61,-1349,-44.967,24821.757
Moderate_Risk:Fibonacci,225,52.4,979.352,-1379,-45.967,21170.171
Moderate_Risk:Fibonacci,226,52.8,986.786,-164,-5.467,39442.257
Moderate_Risk:Fibonacci,227,52.4,845.559,-755,-25.167,31708.971
Moderate_Risk:Fibonacci,228,46.667,930.299,-983,-32.767,29626.047
Moderate_Risk:Fibonacci,229,60.933,1071.306,2006,66.867,217301.43
Moderate_Risk:Fibonacci,230,51.6,1041.903,-1342,-44.733,18510.823
Moderate_Risk:Fibonacci,231,54.633,711.068,-1513,-50.433,17175.013
Moderate_Risk:Fibonacci,232,48.067,883.651,-767,-25.567,39743.564
Moderate_Risk:Fibonacci,233,55.2,819.338,-1342,-44.733,18250.961
Moderate_Risk:Fibonacci,234,44.233,553.426,-2566,-85.533,6278.533
Moderate_Risk:Fibonacci,235,53.6,1026.455,-1232,-41.067,20850.616
Moderate_Risk:Fibonacci,236,45.2,968.234,-176,-5.867,68577.154
Moderate_Risk:Fibonacci,237,50.9,1028.714,659,21.967,117642.447
Moderate_Risk:Fibonacci,238,52.533,1014.671,-689,-22.967,64026.24
Moderate_Risk:Fibonacci,239,46.367,722.723,-1959,-65.3,13051.045
Moderate_Risk:Fibonacci,240,48.7,1058.217,82,2.733,48319.237
Moderate_Risk:Fibonacci,241,54.467,1171.844,-50,-1.667,37976.713
Moderate_Risk:Fibonacci,242,49.9,779.955,-1103,-36.767,43415.22
Moderate_Risk:Fibonacci,243,62.8,907.131,1019,33.967,78862.378
Moderate_Risk:Fibonacci,244,51.367,1115.206,1514,50.467,99300.12
Moderate_Risk:Fibonacci,245,40.067,814.064,-1412,-47.067,43889.306
Moderate_Risk:Fibonacci,246,58.533,1050.878,1512,50.4,202133.007
Moderate_Risk:Fibonacci,247,51.6,959.145,-929,-30.967,35208.585
Moderate_Risk:Fibonacci,248,57.8,1284.855,674,22.467,39143.982
Moderate_Risk:Fibonacci,249,64.2,1060.993,1308,43.6,73964.662
Moderate_Risk:Fibonacci,250,45.267,873.099,-991,-33.033,64561.964
Moderate_Risk:Fibonacci,251,57.7,1064.355,1033,34.433,78147.84
Moderate_Risk:Fibonacci,252,41.567,723.978,-1934,-64.467,20422.464
Moderate_Risk:Fibonacci,253,57.833,929.178,451,15.033,84557.895
Moderate_Risk:Fibonacci,254,39.067,923.582,-1089,-36.3,21547.528
Moderate_Risk:Fibonacci,255,50.367,1015.964,-1659,-55.3,13778.631
Moderate_Risk:Fibonacci,256,51.833,888.489,-1874,-62.467,13718.74
Moderate_Risk:Fibonacci,257,51.5,996.81,762,25.4,153076.593
Moderate_Risk:Fibonacci,258,46.833,1118.282,-373,-12.433,45551.633
Moderate_Risk:Fibonacci,259,52.533,1141.775,5,0.167,48727.661
Moderate_Risk:Fibonacci,260,49.8,1285.89,-382,-12.733,28126.064
Moderate_Risk:Fibonacci,261,52.8,896.51,-1406,-46.867,16736.671
Moderate_Risk:Fibonacci,262,64.6,1037.076,2141,71.367,116161.275
Moderate_Risk:Fibonacci,263,42.533,673.706,-986,-32.867,93256.189
Moderate_Risk:Fibonacci,264,51.333,884.644,-1735,-57.833,12300.557
Moderate_Risk:Fibonacci,265,49.233,1058.116,-1135,-37.833,19262.006
Moderate_Risk:Fibonacci,266,47.633,1048.378,-1433,-47.767,15001.564
Moderate_Risk:Fibonacci,267,42.6,931.972,-2038,-67.933,20337.789
Moderate_Risk:Fibonacci,268,51.967,1116.102,-368,-12.267,35932.961
Moderate_Risk:Fibonacci,269,59.467,1173.706,1238,41.267,84658.409
Moderate_Risk:Fibonacci,270,51.5,1059.431,3363,112.1,517699.059
Moderate_Risk:Fibonacci,271,55.0,1009.862,141,4.7,45702.079
Moderate_Risk:Fibonacci,272,58.067,1096.547,723,24.1,79926.714
Moderate_Risk:Fibonacci,273,60.0,931.172,-698,-23.267,21705.168
Moderate_Risk:Fibonacci,274,39.033,898.585,-1263,-42.1,28632.921
Moderate_Risk:Fibonacci,275,45.7,1107.734,-19,-0.633,79021.757
Moderate_Risk:Fibonacci,276,45.3,944.01,-1203,-40.1,25271.748
Moderate_Risk:Fibonacci,277,54.167,1050.213,-491,-16.367,27231.137
Moderate_Risk:Fibonacci,278,44.033,970.378,-787,-26.233,44460.116
Moderate_Risk:Fibonacci,279,59.367,1023.551,-535,-17.833,25023.661
Moderate_Risk:Fibonacci,280,55.4,1178.869,-117,-3.9,38438.438
Moderate_Risk:Fibonacci,281,48.2,1225.614,-149,-4.967,37108.585
Moderate_Risk:Fibonacci,282,57.6,1068.179,-8,-0.267,38088.892
Moderate_Risk:Fibonacci,283,52.633,707.068,-2328,-77.6,4925.076
Moderate_Risk:Fibonacci,284,50.633,868.723,-1220,-40.667,17183.057
Moderate_Risk:Fibonacci,285,49.133,1107.223,-617,-20.567,47908.047
Moderate_Risk:Fibonacci,286,47.367,674.861,-2290,-76.333,5515.333
Moderate_Risk:Fibonacci,287,43.233,708.323,-1150,-38.333,43422.575
Moderate_Risk:Fibonacci,288,45.567,950.461,-954,-31.8,30737.959
Moderate_Risk:Fibonacci,289,44.667,826.713,-48,-1.6,92294.317
Moderate_Risk:Fibonacci,290,50.733,763.995,-1951,-65.033,20701.551
Moderate_Risk:Fibonacci,291,52.467,1054.878,-607,-20.233,24479.702
Moderate_Risk:Fibonacci,292,49.4,961.49,858,28.6,137607.903
Moderate_Risk:Fibonacci,293,39.333,586.023,-2327,-77.567,7780.944
Moderate_Risk:Fibonacci,294,51.7,870.355,-1731,-57.7,13297.045
Moderate_Risk:Fibonacci,295,54.667,974.437,-967,-32.233,29102.254
Moderate_Risk:Fibonacci,296,43.433,886.668,-1810,-60.333,8820.23
Moderate_Risk:Fibonacci,297,46.133,671.016,-802,-26.733,40144.961
Moderate_Risk:Fibonacci,298,46.3,807.252,-2150,-71.667,11626.506
Moderate_Risk:Fibonacci,299,51.5,941.569,-1258,-41.933,31283.237
Moderate_Risk:Fibonacci,300,49.033,945.275,323,10.767,64400.461
Moderate_Risk:Fibonacci,301,41.533,982.947,-1592,-53.067,15118.202
Moderate_Risk:Fibonacci,302,49.7,967.321,-34,-1.133,45277.637
Moderate_Risk:Fibonacci,303,64.333,930.851,-158,-5.267,28243.099
Moderate_Risk:Fibonacci,304,49.667,1023.609,-606,-20.2,41140.028
Moderate_Risk:Fibonacci,305,49.033,755.068,-1939,-64.633,12293.689
Moderate_Risk:Fibonacci,306,57.067,1278.961,1465,48.833,70366.42
Moderate_Risk:Fibonacci,307,51.733,976.409,-686,-22.867,34960.395
Moderate_Risk:Fibonacci,308,58.567,910.875,1119,37.3,128037.666
Moderate_Risk:Fibonacci,309,50.633,992.378,-311,-10.367,50093.206
Moderate_Risk:Fibonacci,310,49.267,1058.34,-966,-32.2,20304.648
Moderate_Risk:Fibonacci,311,53.133,962.74,-172,-5.733,48646.685
Moderate_Risk:Fibonacci,312,49.367,963.482,-1023,-34.1,31540.783
Moderate_Risk:Fibonacci,313,48.433,711.702,-2195,-73.167,6929.247
Moderate_Risk:Fibonacci,314,52.4,1175.628,197,6.567,41003.702
Moderate_Risk:Fibonacci,315,42.433,723.633,-2098,-69.933,9772.616
Moderate_Risk:Fibonacci,316,50.4,1109.421,102,3.4,66227.352
Moderate_Risk:Fibonacci,317,57.8,914.372,-119,-3.967,46834.792
Moderate_Risk:Fibonacci,318,49.133,1144.189,-1307,-43.567,35511.564
Moderate_Risk:Fibonacci,319,39.833,828.902,-1826,-60.867,15189.43
Moderate_Risk:Fibonacci,320,54.667,896.506,-863,-28.767,26506.392
Moderate_Risk:Fibonacci,321,43.267,833.375,-1697,-56.567,20579.84
Moderate_Risk:Fibonacci,322,56.567,1116.944,-321,-10.7,42164.01
Moderate_Risk:Fibonacci,323,53.167,1059.109,-1301,-43.367,14003.551
Moderate_Risk:Fibonacci,324,54.9,977.61,168,5.6,42158.731
Moderate_Risk:Fibonacci,325,48.767,894.53,-1195,-39.833,26367.385
Moderate_Risk:Fibonacci,326,53.133,1016.671,-399,-13.3,32739.39
Moderate_Risk:Fibonacci,327,57.9,1012.576,-75,-2.5,35007.845
Moderate_Risk:Fibonacci,328,45.533,775.982,-2046,-68.2,13524.234
Moderate_Risk:Fibonacci,329,62.033,1092.723,162,5.4,38117.628
Moderate_Risk:Fibonacci,330,42.633,745.62,-1119,-37.3,52670.355
Moderate_Risk:Fibonacci,331,57.3,1119.734,-914,-30.467,20516.051
Moderate_Risk:Fibonacci,332,52.8,1007.752,-1265,-42.167,25369.661
Moderate_Risk:Fibonacci,333,52.833,1033.247,-37,-1.233,51563.84
Moderate_Risk:Fibonacci,334,53.433,956.392,-451,-15.033,41000.861
Moderate_Risk:Fibonacci,335,52.1,1108.921,797,26.567,203295.564
Moderate_Risk:Fibonacci,336,49.067,969.237,-1778,-59.267,11879.926
Moderate_Risk:Fibonacci,337,58.7,1028.01,-872,-29.067,27364.271
Moderate_Risk:Fibonacci,338,49.867,1046.74,-872,-29.067,39415.099
Moderate_Risk:Fibonacci,339,51.133,1004.809,-2107,-70.233,9351.978
Moderate_Risk:Fibonacci,340,51.067,1073.857,-1102,-36.733,19420.271
Moderate_Risk:Fibonacci,341,53.1,827.541,-1793,-59.767,22047.22
Moderate_Risk:Fibonacci,342,47.3,945.941,-1990,-66.333,10534.368
Moderate_Risk:Fibonacci,343,45.967,821.551,-1989,-66.3,11949.321
Moderate_Risk:Fibonacci,344,51.967,1001.482,-712,-23.733,37364.961
Moderate_Risk:Fibonacci,345,56.367,1159.413,-480,-16.0,34505.862
Moderate_Risk:Fibonacci,346,44.367,740.102,-1395,-46.5,23540.121
Moderate_Risk:Fibonacci,347,54.767,904.116,-810,-27.0,23624.483
Moderate_Risk:Fibonacci,348,44.067,776.892,-2355,-78.5,7130.534
Moderate_Risk:Fibonacci,349,52.267,941.237,-119,-3.967,62587.068
Moderate_Risk:Fibonacci,350,46.333,890.713,-1590,-53.0,15817.31
Moderate_Risk:Fibonacci,351,46.867,1127.154,-473,-15.767,29335.357
Moderate_Risk:Fibonacci,352,51.667,923.54,-387,-12.9,55476.645
