Player,replication,avg_num_rounds,variance_rounds,sum_profits,mean_day_profits,variance_profits
Moderate_Risk:Fibonacci,68,97.467,192.533,-20.0,-0.667,816.713
Moderate_Risk:Fibonacci,69,99.367,12.033,-54.0,-1.8,547.993
Moderate_Risk:Fibonacci,70,97.767,113.633,-141.75,-4.725,1240.019
Moderate_Risk:Fibonacci,71,100.0,0.0,-3.0,-0.1,136.8
Moderate_Risk:Fibonacci,72,92.867,367.913,-276.25,-9.208,1615.811
Moderate_Risk:Fibonacci,73,91.9,543.679,-495.5,-16.517,1272.474
Moderate_Risk:Fibonacci,74,99.533,6.533,-68.75,-2.292,850.311
Moderate_Risk:Fibonacci,75,99.6,4.8,-447.0,-14.9,695.847
Moderate_Risk:Fibonacci,76,93.3,436.631,-363.0,-12.1,1069.11
Moderate_Risk:Fibonacci,77,99.033,28.033,-143.75,-4.792,710.285
Moderate_Risk:Fibonacci,78,90.9,640.093,-510.0,-17.0,1475.052
Moderate_Risk:Fibonacci,79,93.933,352.133,-563.21875,-18.774,1602.368
Moderate_Risk:Fibonacci,80,92.467,533.982,-591.0,-19.7,1317.256
Moderate_Risk:Fibonacci,81,93.3,378.7,-619.5,-20.65,1623.197
Moderate_Risk:Fibonacci,82,95.667,299.54,-201.5,-6.717,928.167
Moderate_Risk:Fibonacci,83,98.333,83.333,-214.5,-7.15,787.847
Moderate_Risk:Fibonacci,84,96.1,288.714,-248.0,-8.267,1062.633
Moderate_Risk:Fibonacci,85,97.167,77.592,-380.0,-12.667,1564.575
Moderate_Risk:Fibonacci,86,95.0,211.241,-338.0,-11.267,1579.392
Moderate_Risk:Fibonacci,87,96.7,144.424,-499.5,-16.65,1205.313
Moderate_Risk:Fibonacci,88,99.533,3.775,-277.0,-9.233,1106.633
Moderate_Risk:Fibonacci,89,95.967,236.447,-427.25,-14.242,924.562
Moderate_Risk:Fibonacci,90,98.567,29.771,-415.25,-13.842,1093.787
Moderate_Risk:Fibonacci,91,97.4,97.972,11.5,0.383,970.632
Moderate_Risk:Fibonacci,92,95.567,293.771,-412.875,-13.762,989.334
Moderate_Risk:Fibonacci,93,86.967,785.413,-653.25,-21.775,1930.648
Moderate_Risk:Fibonacci,94,98.067,61.03,-211.5,-7.05,880.92
Moderate_Risk:Fibonacci,95,93.833,368.213,-432.5,-14.417,1529.881
Moderate_Risk:Fibonacci,96,98.1,108.3,-273.25,-9.108,698.438
Moderate_Risk:Fibonacci,97,98.2,97.2,-197.5,-6.583,649.053
Moderate_Risk:Fibonacci,98,97.8,116.717,-155.0,-5.167,869.333
Moderate_Risk:Fibonacci,99,95.167,297.592,-293.25,-9.775,1223.648
Moderate_Risk:Fibonacci,100,94.367,330.378,-295.0,-9.833,1077.075
Moderate_Risk:Fibonacci,101,98.667,43.402,-190.5,-6.35,871.468
Moderate_Risk:Fibonacci,102,94.8,397.2,-309.0,-10.3,830.424
Moderate_Risk:Fibonacci,103,92.933,341.789,-397.5,-13.25,1954.841
Moderate_Risk:Fibonacci,104,93.2,368.786,-345.5,-11.517,1342.336
Moderate_Risk:Fibonacci,105,96.9,139.61,-305.75,-10.192,1020.593
Moderate_Risk:Fibonacci,106,100.0,0.0,-105.25,-3.508,530.804
Moderate_Risk:Fibonacci,107,97.133,246.533,-225.0,-7.5,655.5
Moderate_Risk:Fibonacci,108,97.233,145.771,-155.0,-5.167,808.764
Moderate_Risk:Fibonacci,109,94.133,410.395,-418.5,-13.95,1126.644
Moderate_Risk:Fibonacci,110,98.233,71.426,-294.0,-9.8,1306.842
Moderate_Risk:Fibonacci,111,95.433,333.909,-287.25,-9.575,1129.539
Moderate_Risk:Fibonacci,112,92.8,400.924,-743.0,-24.767,1817.668
Moderate_Risk:Fibonacci,113,95.733,241.513,-406.25,-13.542,1227.319
Moderate_Risk:Fibonacci,114,93.8,373.614,-602.5,-20.083,1839.226
Moderate_Risk:Fibonacci,115,95.633,203.206,-637.0,-21.233,1336.806
Moderate_Risk:Fibonacci,116,99.167,10.902,-214.75,-7.158,1125.028
Moderate_Risk:Fibonacci,117,95.333,292.713,-404.0,-13.467,1218.826
Moderate_Risk:Fibonacci,118,90.133,513.775,-758.5625,-25.285,1946.42
Moderate_Risk:Fibonacci,119,90.967,494.447,-524.0,-17.467,1979.74
Moderate_Risk:Fibonacci,120,96.233,246.875,-426.4375,-14.215,1246.051
Moderate_Risk:Fibonacci,121,96.6,178.455,-234.0,-7.8,1171.183
Moderate_Risk:Fibonacci,122,94.767,297.357,-650.453125,-21.682,1368.01
Moderate_Risk:Fibonacci,123,89.6,634.869,-640.25,-21.342,1803.459
Moderate_Risk:Fibonacci,124,95.833,253.523,-270.5,-9.017,1299.478
Moderate_Risk:Fibonacci,125,90.367,467.689,-556.5,-18.55,2042.782
Moderate_Risk:Fibonacci,126,97.733,57.099,-445.0,-14.833,1059.282
Moderate_Risk:Fibonacci,127,87.733,600.271,-955.046875,-31.835,1801.48
Moderate_Risk:Fibonacci,128,93.133,448.809,-345.0,-11.5,1531.293
Moderate_Risk:Fibonacci,129,94.133,322.533,-238.75,-7.958,1386.414
Moderate_Risk:Fibonacci,130,95.7,278.562,-463.0,-15.433,1262.254
Moderate_Risk:Fibonacci,131,95.3,273.803,-328.25,-10.942,1261.533
Moderate_Risk:Fibonacci,132,87.767,550.116,-661.0,-22.033,2247.499
Moderate_Risk:Fibonacci,133,92.8,403.821,-565.375,-18.846,1697.243
Moderate_Risk:Fibonacci,134,96.467,208.395,-376.375,-12.546,1039.322
Moderate_Risk:Fibonacci,135,95.2,267.131,-573.25,-19.108,1266.084
Moderate_Risk:Fibonacci,136,98.5,28.052,-425.25,-14.175,1331.798
Moderate_Risk:Fibonacci,137,93.467,401.43,-762.5,-25.417,1931.47
Moderate_Risk:Fibonacci,138,94.4,306.938,-470.5,-15.683,1369.991
Moderate_Risk:Fibonacci,139,96.867,122.395,-438.5,-14.617,1205.977
Moderate_Risk:Fibonacci,140,95.4,269.903,-351.5,-11.717,1115.632
Moderate_Risk:Fibonacci,141,95.067,229.651,-354.25,-11.808,1393.809
Moderate_Risk:Fibonacci,142,92.2,490.097,-615.15625,-20.505,1583.931
Moderate_Risk:Fibonacci,143,93.8,385.683,-544.5,-18.15,1571.382
Moderate_Risk:Fibonacci,144,94.667,275.54,-446.75,-14.892,1307.128
Moderate_Risk:Fibonacci,145,92.4,443.214,-535.3125,-17.844,1533.288
Moderate_Risk:Fibonacci,146,98.567,50.875,-134.5,-4.483,982.646
Moderate_Risk:Fibonacci,147,97.467,192.533,-227.25,-7.575,643.755
Moderate_Risk:Fibonacci,148,95.767,208.53,-479.25,-15.975,1366.777
Moderate_Risk:Fibonacci,149,94.1,448.714,-495.5,-16.517,1152.664
Moderate_Risk:Fibonacci,150,94.0,338.552,-317.125,-10.571,1301.344
Moderate_Risk:Fibonacci,151,95.533,219.223,-334.5,-11.15,1370.537
Moderate_Risk:Fibonacci,152,96.533,178.189,-445.5,-14.85,1208.244
Moderate_Risk:Fibonacci,153,93.967,263.757,-478.765625,-15.959,1897.876
Moderate_Risk:Fibonacci,154,100.0,0.0,151.5,5.05,228.558
Moderate_Risk:Fibonacci,155,100.0,0.0,-31.25,-1.042,393.337
Moderate_Risk:Fibonacci,156,95.633,280.999,-483.125,-16.104,1331.649
Moderate_Risk:Fibonacci,157,95.433,149.771,-423.0,-14.1,1670.386
Moderate_Risk:Fibonacci,158,96.5,203.707,-455.5,-15.183,1073.077
Moderate_Risk:Fibonacci,159,97.8,132.166,-247.5,-8.25,1072.272
Moderate_Risk:Fibonacci,160,92.467,428.257,-464.25,-15.475,1645.648
Moderate_Risk:Fibonacci,161,95.667,174.092,-358.25,-11.942,1731.956
Moderate_Risk:Fibonacci,162,95.633,263.482,-377.0,-12.567,1128.237
Moderate_Risk:Fibonacci,163,95.1,355.334,-400.34375,-13.345,1241.972
Moderate_Risk:Fibonacci,164,93.1,258.714,-780.5,-26.017,2007.181
Moderate_Risk:Fibonacci,165,95.233,260.323,-552.625,-18.421,1676.339
Moderate_Risk:Fibonacci,166,94.2,238.372,-546.5,-18.217,1597.081
Moderate_Risk:Fibonacci,167,97.767,98.461,-222.0,-7.4,1118.352
Moderate_Risk:Fibonacci,168,91.267,483.651,-454.0,-15.133,1739.068
Moderate_Risk:Fibonacci,169,97.433,99.289,-263.0,-8.767,976.702
Moderate_Risk:Fibonacci,170,98.667,53.333,-126.0,-4.2,643.821
Moderate_Risk:Fibonacci,171,96.767,159.013,-132.0,-4.4,869.093
Moderate_Risk:Fibonacci,172,96.333,196.437,-334.375,-11.146,1154.578
Moderate_Risk:Fibonacci,173,97.0,270.0,-24.5,-0.817,867.836
Moderate_Risk:Fibonacci,174,96.267,235.582,-401.5,-13.383,1272.288
Moderate_Risk:Fibonacci,175,97.433,197.633,-13.5,-0.45,693.696
Moderate_Risk:Fibonacci,176,94.667,322.092,-693.25,-23.108,1426.602
Moderate_Risk:Fibonacci,177,100.0,0.0,-64.0,-2.133,220.344
Moderate_Risk:Fibonacci,178,99.4,8.593,-261.0,-8.7,868.183
Moderate_Risk:Fibonacci,179,96.967,130.447,-596.0,-19.867,1227.357
Moderate_Risk:Fibonacci,180,96.867,142.257,-119.0,-3.967,792.189
Moderate_Risk:Fibonacci,181,92.5,472.052,-367.5,-12.25,1540.651
Moderate_Risk:Fibonacci,182,94.8,325.683,-259.5,-8.65,1133.623
Moderate_Risk:Fibonacci,183,94.3,471.941,-309.0,-10.3,1211.252
Moderate_Risk:Fibonacci,184,98.567,29.909,-277.5,-9.25,965.513
Moderate_Risk:Fibonacci,185,95.833,207.178,-386.5,-12.883,1469.288
Moderate_Risk:Fibonacci,186,96.167,177.799,-408.375,-13.613,1403.535
Moderate_Risk:Fibonacci,187,92.3,553.459,-363.75,-12.125,1263.46
Moderate_Risk:Fibonacci,188,95.1,348.576,-185.5,-6.183,1010.732
Moderate_Risk:Fibonacci,189,97.867,54.051,-327.375,-10.912,1162.262
Moderate_Risk:Fibonacci,190,98.167,65.247,-348.75,-11.625,1149.426
Moderate_Risk:Fibonacci,191,94.467,347.292,-228.375,-7.612,1358.233
Moderate_Risk:Fibonacci,192,92.4,411.972,-638.0,-21.267,1693.013
Moderate_Risk:Fibonacci,193,97.467,123.361,-230.0,-7.667,956.195
Moderate_Risk:Fibonacci,194,92.9,470.783,-249.0,-8.3,1339.752
Moderate_Risk:Fibonacci,195,95.467,209.223,-539.25,-17.975,1606.458
Moderate_Risk:Fibonacci,196,94.333,269.471,-660.75,-22.025,1797.312
Moderate_Risk:Fibonacci,197,98.333,83.333,-188.75,-6.292,924.19
Moderate_Risk:Fibonacci,198,99.0,30.0,-204.0,-6.8,803.803
Moderate_Risk:Fibonacci,199,97.233,170.875,-167.0,-5.567,839.151
Moderate_Risk:Fibonacci,200,98.9,21.403,-291.0,-9.7,1077.441
Moderate_Risk:Fibonacci,201,95.067,352.754,-287.0,-9.567,963.013
Moderate_Risk:Fibonacci,202,93.667,376.782,-494.875,-16.496,1384.763
Moderate_Risk:Fibonacci,203,94.8,331.269,-386.5,-12.883,1308.236
Moderate_Risk:Fibonacci,204,98.5,36.466,-112.5,-3.75,1033.823
Moderate_Risk:Fibonacci,205,97.533,154.051,-241.5,-8.05,1400.691
Moderate_Risk:Fibonacci,206,97.5,133.5,-466.75,-15.558,1239.119
Moderate_Risk:Fibonacci,207,92.0,423.172,-608.0,-20.267,1593.409
Moderate_Risk:Fibonacci,208,98.333,45.816,-310.5,-10.35,996.951
Moderate_Risk:Fibonacci,209,94.5,366.534,-203.5,-6.783,1337.615
Moderate_Risk:Fibonacci,210,93.867,384.533,-573.75,-19.125,1501.495
Moderate_Risk:Fibonacci,211,95.767,268.668,-293.0,-9.767,1261.392
Moderate_Risk:Fibonacci,212,94.833,315.109,-419.0,-13.967,1457.154
Moderate_Risk:Fibonacci,213,94.567,322.599,-288.5,-9.617,1129.064
Moderate_Risk:Fibonacci,214,92.367,432.861,-383.5,-12.783,1456.253
Moderate_Risk:Fibonacci,215,95.5,258.052,-608.375,-20.279,1643.467
Moderate_Risk:Fibonacci,216,96.267,129.099,-543.0,-18.1,1307.49
Moderate_Risk:Fibonacci,217,95.733,288.547,-393.5,-13.117,737.995
Moderate_Risk:Fibonacci,218,95.8,270.993,-365.75,-12.192,1528.68
Moderate_Risk:Fibonacci,219,94.6,192.386,-509.5,-16.983,1875.112
Moderate_Risk:Fibonacci,220,100.0,0.0,-84.5,-2.817,381.267
Moderate_Risk:Fibonacci,221,98.2,48.648,-240.0,-8.0,973.793
Moderate_Risk:Fibonacci,222,95.933,251.168,-244.75,-8.158,790.924
Moderate_Risk:Fibonacci,223,99.6,3.421,-347.25,-11.575,845.091
Moderate_Risk:Fibonacci,224,98.433,73.633,-371.6875,-12.39,907.187
Moderate_Risk:Fibonacci,225,95.2,216.51,-446.0,-14.867,1350.947
Moderate_Risk:Fibonacci,226,93.2,443.821,-288.25,-9.608,1362.456
Moderate_Risk:Fibonacci,227,95.833,255.316,-181.5,-6.05,865.161
Moderate_Risk:Fibonacci,228,96.733,123.168,-464.0,-15.467,1591.826
Moderate_Risk:Fibonacci,229,96.733,160.133,-306.125,-10.204,1112.701
Moderate_Risk:Fibonacci,230,86.667,580.713,-872.25,-29.075,2535.169
Moderate_Risk:Fibonacci,231,99.967,0.033,-47.5,-1.583,648.777
Moderate_Risk:Fibonacci,232,91.4,416.869,-563.5,-18.783,1696.926
Moderate_Risk:Fibonacci,233,97.1,159.886,-220.0,-7.333,1131.144
Moderate_Risk:Fibonacci,234,93.833,336.626,-552.5,-18.417,1468.381
Moderate_Risk:Fibonacci,235,95.9,271.817,-677.875,-22.596,1629.321
Moderate_Risk:Fibonacci,236,96.867,204.257,-375.0,-12.5,750.172
Moderate_Risk:Fibonacci,237,90.3,564.01,-773.0,-25.767,1607.629
Moderate_Risk:Fibonacci,238,96.433,189.22,-334.5,-11.15,1081.554
Moderate_Risk:Fibonacci,239,92.333,378.437,-768.25,-25.608,1791.697
Moderate_Risk:Fibonacci,240,96.6,115.076,-423.0,-14.1,1912.041
Moderate_Risk:Fibonacci,241,93.2,429.476,-558.5,-18.617,1476.236
Moderate_Risk:Fibonacci,242,92.1,478.507,-455.0,-15.167,1580.816
Moderate_Risk:Fibonacci,243,96.1,155.334,-451.25,-15.042,1624.207
Moderate_Risk:Fibonacci,244,96.533,232.051,-252.0,-8.4,1029.938
Moderate_Risk:Fibonacci,245,96.933,235.789,-339.5,-11.317,827.319
Moderate_Risk:Fibonacci,246,92.833,492.833,-345.0,-11.5,1051.172
Moderate_Risk:Fibonacci,247,93.3,266.562,-571.5,-19.05,1851.368
Moderate_Risk:Fibonacci,248,96.067,135.926,-434.0,-14.467,1680.137
Moderate_Risk:Fibonacci,249,97.633,81.964,-227.0,-7.567,840.013
Moderate_Risk:Fibonacci,250,95.3,279.39,-428.0,-14.267,1054.185
Moderate_Risk:Fibonacci,251,97.967,124.033,-172.375,-5.746,739.339
Moderate_Risk:Fibonacci,252,96.367,132.93,-231.5,-7.717,1308.982
Moderate_Risk:Fibonacci,253,93.867,370.189,-426.0,-14.2,1365.872
Moderate_Risk:Fibonacci,254,100.0,0.0,-149.25,-4.975,422.829
Moderate_Risk:Fibonacci,255,97.333,213.333,-189.5,-6.317,578.474
Moderate_Risk:Fibonacci,256,96.767,155.909,-333.0,-11.1,1118.145
Moderate_Risk:Fibonacci,257,91.867,510.257,-535.5,-17.85,1518.796
Moderate_Risk:Fibonacci,258,98.533,31.223,-98.0,-3.267,820.944
Moderate_Risk:Fibonacci,259,92.167,580.006,-390.75,-13.025,1155.734
Moderate_Risk:Fibonacci,260,97.6,172.8,-106.5,-3.55,490.489
Moderate_Risk:Fibonacci,261,96.8,188.028,-519.5,-17.317,1157.836
Moderate_Risk:Fibonacci,262,98.633,56.033,10.375,0.346,941.769
Moderate_Risk:Fibonacci,263,96.833,197.385,-322.375,-10.746,1016.867
Moderate_Risk:Fibonacci,264,94.467,252.602,-522.5,-17.417,1304.105
Moderate_Risk:Fibonacci,265,96.3,198.286,-403.25,-13.442,969.016
Moderate_Risk:Fibonacci,266,91.033,511.344,-525.25,-17.508,1657.881
Moderate_Risk:Fibonacci,267,88.767,709.151,-516.5,-17.217,1736.926
Moderate_Risk:Fibonacci,268,93.767,309.013,-492.9375,-16.431,1538.879
Moderate_Risk:Fibonacci,269,96.9,90.3,-345.0,-11.5,1210.603
Moderate_Risk:Fibonacci,270,95.1,318.162,-267.5,-8.917,1120.967
Moderate_Risk:Fibonacci,271,97.767,73.633,-75.5,-2.517,864.336
Moderate_Risk:Fibonacci,272,92.6,279.628,-591.5,-19.717,1992.495
Moderate_Risk:Fibonacci,273,91.667,504.023,-579.25,-19.308,1292.042
Moderate_Risk:Fibonacci,274,88.967,626.309,-811.5,-27.05,1965.799
Moderate_Risk:Fibonacci,275,99.167,12.971,-203.796875,-6.793,1202.246
Moderate_Risk:Fibonacci,276,95.2,338.097,-252.0,-8.4,823.128
Moderate_Risk:Fibonacci,277,96.533,174.12,-409.75,-13.658,1000.338
Moderate_Risk:Fibonacci,278,97.967,124.033,-195.25,-6.508,656.183
Moderate_Risk:Fibonacci,279,98.167,100.833,-228.5,-7.617,676.391
Moderate_Risk:Fibonacci,280,93.8,319.821,-492.75,-16.425,1446.341
Moderate_Risk:Fibonacci,281,98.5,67.5,-462.875,-15.429,1034.392
Moderate_Risk:Fibonacci,282,96.067,179.72,-256.5,-8.55,1214.644
Moderate_Risk:Fibonacci,283,88.467,565.223,-669.25,-22.308,2049.921
Moderate_Risk:Fibonacci,284,97.5,141.569,-492.0,-16.4,1443.559
Moderate_Risk:Fibonacci,285,92.567,376.461,-539.5,-17.983,1784.767
Moderate_Risk:Fibonacci,286,95.833,176.833,-594.5,-19.817,1516.888
Moderate_Risk:Fibonacci,287,95.233,338.185,-332.0,-11.067,1094.306
Moderate_Risk:Fibonacci,288,92.867,365.568,-528.25,-17.608,1752.809
Moderate_Risk:Fibonacci,289,96.067,237.582,-454.75,-15.158,1088.407
Moderate_Risk:Fibonacci,290,93.333,339.609,-530.0,-17.667,2257.506
Moderate_Risk:Fibonacci,291,93.867,401.292,-356.25,-11.875,1244.71
Moderate_Risk:Fibonacci,292,97.0,184.414,-206.5,-6.883,846.029
Moderate_Risk:Fibonacci,293,92.167,513.937,-570.125,-19.004,1601.535
Moderate_Risk:Fibonacci,294,99.167,20.833,2.0,0.067,690.254
Moderate_Risk:Fibonacci,295,93.133,200.051,-722.625,-24.087,2210.113
Moderate_Risk:Fibonacci,296,92.067,452.754,-656.0,-21.867,1714.568
Moderate_Risk:Fibonacci,297,97.267,224.133,-281.25,-9.375,787.727
Moderate_Risk:Fibonacci,298,98.133,100.74,-280.875,-9.363,1332.531
Moderate_Risk:Fibonacci,299,96.6,177.352,-336.25,-11.208,1078.681
Moderate_Risk:Fibonacci,300,94.133,274.257,-564.75,-18.825,1756.565
Moderate_Risk:Fibonacci,301,99.167,10.075,-266.25,-8.875,1204.27
Moderate_Risk:Fibonacci,302,96.033,228.309,-204.5,-6.817,884.56
Moderate_Risk:Fibonacci,303,88.133,722.326,-622.25,-20.742,1958.588
Moderate_Risk:Fibonacci,304,98.433,73.633,-157.0,-5.233,796.909
Moderate_Risk:Fibonacci,305,96.233,209.357,-208.5,-6.95,917.885
Moderate_Risk:Fibonacci,306,93.867,292.74,-597.0,-19.9,1331.3
Moderate_Risk:Fibonacci,307,96.1,239.059,-213.5,-7.117,903.908
Moderate_Risk:Fibonacci,308,91.533,601.361,-437.0,-14.567,1621.72
Moderate_Risk:Fibonacci,309,95.133,351.361,-392.75,-13.092,795.321
Moderate_Risk:Fibonacci,310,98.1,58.507,-462.25,-15.408,1108.614
Moderate_Risk:Fibonacci,311,100.0,0.0,-127.6875,-4.256,555.836
Moderate_Risk:Fibonacci,312,97.167,164.695,-445.25,-14.842,964.593
Moderate_Risk:Fibonacci,313,93.1,351.679,-571.0,-19.033,1674.982
Moderate_Risk:Fibonacci,314,97.367,141.826,-100.5,-3.35,897.313
Moderate_Risk:Fibonacci,315,95.967,259.206,-417.3125,-13.91,1264.804
Moderate_Risk:Fibonacci,316,96.033,228.033,-195.5,-6.517,793.767
Moderate_Risk:Fibonacci,317,97.4,145.766,-521.125,-17.371,1403.839
Moderate_Risk:Fibonacci,318,99.467,4.395,-279.5,-9.317,821.784
Moderate_Risk:Fibonacci,319,95.9,196.162,-338.5,-11.283,1648.477
Moderate_Risk:Fibonacci,320,98.667,53.333,11.5,0.383,644.529
Moderate_Risk:Fibonacci,321,94.333,268.23,-365.0,-12.167,1477.316
Moderate_Risk:Fibonacci,322,96.0,161.034,-345.0,-11.5,1208.224
Moderate_Risk:Fibonacci,323,90.2,540.579,-609.0,-20.3,1842.476
Moderate_Risk:Fibonacci,324,93.233,416.737,-455.5,-15.183,1338.146
Moderate_Risk:Fibonacci,325,95.667,197.747,-209.5,-6.983,1216.37
Moderate_Risk:Fibonacci,326,98.133,97.085,-384.625,-12.821,1015.071
Moderate_Risk:Fibonacci,327,98.533,33.637,-312.0,-10.4,816.214
Moderate_Risk:Fibonacci,328,97.6,75.421,-450.5,-15.017,1091.87
Moderate_Risk:Fibonacci,329,95.633,276.585,-150.75,-5.025,1051.183
Moderate_Risk:Fibonacci,330,91.367,552.24,-387.5,-12.917,1696.484
Moderate_Risk:Fibonacci,331,90.333,586.437,-541.625,-18.054,1672.476
Moderate_Risk:Fibonacci,332,97.767,149.633,99.0,3.3,541.924
Moderate_Risk:Fibonacci,333,97.667,109.264,-134.0,-4.467,1010.43
Moderate_Risk:Fibonacci,334,95.4,231.214,-392.5,-13.083,1342.139
Moderate_Risk:Fibonacci,335,94.167,255.73,-547.0,-18.233,1770.22
Moderate_Risk:Fibonacci,336,93.133,444.671,-423.875,-14.129,1245.725
Moderate_Risk:Fibonacci,337,93.633,396.171,-409.5,-13.65,986.641
Moderate_Risk:Fibonacci,338,92.167,358.833,-416.25,-13.875,1803.374
Moderate_Risk:Fibonacci,339,99.367,12.033,-29.0,-0.967,668.43
Moderate_Risk:Fibonacci,340,98.167,72.282,-297.25,-9.908,1219.174
Moderate_Risk:Fibonacci,341,93.4,311.972,-567.5,-18.917,1580.208
Moderate_Risk:Fibonacci,342,97.867,136.533,-90.0,-3.0,683.948
Moderate_Risk:Fibonacci,343,88.033,678.033,-802.0,-26.733,1918.978
Moderate_Risk:Fibonacci,344,95.5,304.19,-606.25,-20.208,1230.199
Moderate_Risk:Fibonacci,345,96.7,160.631,-490.875,-16.363,1261.425
Moderate_Risk:Fibonacci,346,96.633,231.344,-414.625,-13.821,1377.616
Moderate_Risk:Fibonacci,347,95.2,334.303,-281.0,-9.367,817.24
Moderate_Risk:Fibonacci,348,98.567,61.633,-48.5,-1.617,607.839
Moderate_Risk:Fibonacci,349,97.6,76.179,-331.75,-11.058,1536.654
Moderate_Risk:Fibonacci,350,95.4,324.11,-356.75,-11.892,1033.55
Moderate_Risk:Fibonacci,351,96.067,145.513,-393.0,-13.1,1147.628
Moderate_Risk:Fibonacci,352,99.067,15.995,-402.5,-13.417,883.204
Moderate_Risk:Fibonacci,353,94.433,362.461,-514.0,-17.133,1323.62
Moderate_Risk:Fibonacci,354,96.933,159.72,-400.5,-13.35,1294.399
Moderate_Risk:Fibonacci,355,94.933,373.513,-119.5,-3.983,892.215
Moderate_Risk:Fibonacci,356,99.867,0.533,-169.5,-5.65,506.209
Moderate_Risk:Fibonacci,357,95.7,147.872,-963.0625,-32.102,2011.259
Moderate_Risk:Fibonacci,358,94.2,330.234,-463.0,-15.433,1460.22
Moderate_Risk:Fibonacci,359,95.867,249.154,-240.5,-8.017,965.474
Moderate_Risk:Fibonacci,360,95.6,213.628,-413.5,-13.783,1175.322
Moderate_Risk:Fibonacci,361,93.633,378.24,-470.0,-15.667,1189.402
Moderate_Risk:Fibonacci,362,95.467,319.982,-242.625,-8.088,1162.756
Moderate_Risk:Fibonacci,363,94.467,234.464,-515.75,-17.192,1361.895
Moderate_Risk:Fibonacci,364,94.433,327.289,-276.0,-9.2,1415.838
Moderate_Risk:Fibonacci,365,99.233,17.633,-330.5,-11.017,720.87
Moderate_Risk:Fibonacci,366,97.467,129.43,-522.5,-17.417,1102.467
Moderate_Risk:Fibonacci,367,96.167,217.109,-316.75,-10.558,1087.119
Moderate_Risk:Fibonacci,368,97.633,129.551,-41.0,-1.367,915.275
Moderate_Risk:Fibonacci,369,92.6,509.903,-497.0,-16.567,1117.582
Moderate_Risk:Fibonacci,370,93.833,399.178,-418.0,-13.933,1104.892
Moderate_Risk:Fibonacci,371,99.533,6.533,-76.0,-2.533,798.051
Moderate_Risk:Fibonacci,372,99.4,5.834,-376.0,-12.533,805.189
Moderate_Risk:Fibonacci,373,96.9,191.334,-115.5,-3.85,913.485
Moderate_Risk:Fibonacci,374,90.867,378.74,-542.5,-18.083,2018.295
Moderate_Risk:Fibonacci,375,93.4,334.317,-493.25,-16.442,1389.947
Moderate_Risk:Fibonacci,376,96.867,208.464,-302.625,-10.088,1229.656
Moderate_Risk:Fibonacci,377,93.9,346.714,-413.5,-13.783,1337.792
Moderate_Risk:Fibonacci,378,96.967,240.861,-248.625,-8.287,1017.717
Moderate_Risk:Fibonacci,379,97.533,158.464,-351.0,-11.7,1083.355
Moderate_Risk:Fibonacci,380,95.967,254.378,-167.5,-5.583,776.639
Moderate_Risk:Fibonacci,381,97.233,229.633,-148.5,-4.95,623.316
Moderate_Risk:Fibonacci,382,97.967,124.033,-304.375,-10.146,779.668
Moderate_Risk:Fibonacci,383,95.5,304.052,-474.625,-15.821,1252.726
Moderate_Risk:Fibonacci,384,94.933,248.133,-470.0,-15.667,1167.73
Moderate_Risk:Fibonacci,385,100.0,0.0,1.5,0.05,182.385
Moderate_Risk:Fibonacci,386,94.533,266.809,-337.0,-11.233,1537.978
Moderate_Risk:Fibonacci,387,98.367,80.033,-276.0,-9.2,763.372
Moderate_Risk:Fibonacci,388,95.167,341.247,-290.0,-9.667,833.73
Moderate_Risk:Fibonacci,389,96.833,151.454,-228.0,-7.6,940.128
Moderate_Risk:Fibonacci,390,93.6,304.593,-452.625,-15.088,1598.846
Moderate_Risk:Fibonacci,391,99.267,14.685,-341.375,-11.379,1272.44
Moderate_Risk:Fibonacci,392,97.7,158.7,-355.375,-11.846,686.946
Moderate_Risk:Fibonacci,393,96.033,161.137,-394.5,-13.15,1150.8
Moderate_Risk:Fibonacci,394,97.033,264.033,-236.0,-7.867,712.706
Moderate_Risk:Fibonacci,395,95.6,186.524,-524.0,-17.467,1229.671
Moderate_Risk:Fibonacci,396,91.0,361.655,-700.0,-23.333,1995.971
Moderate_Risk:Fibonacci,397,96.033,186.516,-297.5,-9.917,1114.45
Moderate_Risk:Fibonacci,398,99.533,3.43,-99.5,-3.317,1037.405
Moderate_Risk:Fibonacci,399,94.733,278.754,-435.5,-14.517,1199.181
Moderate_Risk:Fibonacci,400,96.7,159.803,-214.25,-7.142,904.714
Moderate_Risk:Fibonacci,401,98.9,17.541,-359.5,-11.983,1274.866
Moderate_Risk:Fibonacci,402,91.467,443.499,-547.5,-18.25,1713.082
Moderate_Risk:Fibonacci,403,93.433,412.944,-507.5,-16.917,1340.368
Moderate_Risk:Fibonacci,404,91.033,561.206,-571.5,-19.05,1213.316
Moderate_Risk:Fibonacci,405,94.267,235.72,-542.0,-18.067,1595.168
Moderate_Risk:Fibonacci,406,94.867,338.051,-269.5,-8.983,1257.957
Moderate_Risk:Fibonacci,407,91.667,559.126,-434.75,-14.492,1560.674
Moderate_Risk:Fibonacci,408,92.867,375.913,-460.5,-15.35,1482.209
Moderate_Risk:Fibonacci,409,92.467,457.361,-542.0,-18.067,1389.254
