Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Low_Risk:Flat-Bet,2,27,100,106,100,100,1,6
Low_Risk:Flat-Bet,2,28,100,96,100,100,1,-4
Low_Risk:Flat-Bet,2,29,100,114,100,100,1,14
Low_Risk:Flat-Bet,3,0,100,84,100,100,1,-16
Low_Risk:Flat-Bet,3,1,100,94,100,100,1,-6
Low_Risk:Flat-Bet,3,2,100,102,100,100,1,2
Low_Risk:Flat-Bet,3,3,100,78,100,100,1,-22
Low_Risk:Flat-Bet,3,4,100,92,100,100,1,-8
Low_Risk:Flat-Bet,3,5,100,96,100,100,1,-4
Low_Risk:Flat-Bet,3,6,100,94,100,100,1,-6
Low_Risk:Flat-Bet,3,7,100,96,100,100,1,-4
Low_Risk:Flat-Bet,3,8,100,106,100,100,1,6
Low_Risk:Flat-Bet,3,9,100,90,100,100,1,-10
Low_Risk:Flat-Bet,3,10,100,92,100,100,1,-8
Low_Risk:Flat-Bet,3,11,100,104,100,100,1,4
Low_Risk:Flat-Bet,3,12,100,96,100,100,1,-4
Low_Risk:Flat-Bet,3,13,100,100,100,100,1,0
Low_Risk:Flat-Bet,3,14,100,110,100,100,1,10
Low_Risk:Flat-Bet,3,15,100,90,100,100,1,-10
Low_Risk:Flat-Bet,3,16,100,84,100,100,1,-16
Low_Risk:Flat-Bet,3,17,100,100,100,100,1,0
Low_Risk:Flat-Bet,3,18,100,100,100,100,1,0
Low_Risk:Flat-Bet,3,19,100,114,100,100,1,14
Low_Risk:Flat-Bet,3,20,100,120,100,100,1,20
Low_Risk:Flat-Bet,3,21,100,100,100,100,1,0
Low_Risk:Flat-Bet,3,22,100,114,100,100,1,14
Low_Risk:Flat-Bet,3,23,100,76,100,100,1,-24
Low_Risk:Flat-Bet,3,24,100,86,100,100,1,-14
Low_Risk:Flat-Bet,3,25,100,90,100,100,1,-10
Low_Risk:Flat-Bet,3,26,100,88,100,100,1,-12
Low_Risk:Flat-Bet,3,27,100,92,100,100,1,-8
Low_Risk:Flat-Bet,3,28,100,86,100,100,1,-14
