Player,replication,avg_num_rounds,variance_rounds,sum_profits,mean_day_profits,variance_profits
Moderate_Risk:Martingale,844,36.1,848.852,-2266,-75.533,8779.982
Moderate_Risk:Martingale,845,47.367,1338.24,134,4.467,35007.568
Moderate_Risk:Martingale,846,45.167,1008.695,-1683,-56.1,18051.886
Moderate_Risk:Martingale,847,46.6,1186.248,-958,-31.933,23349.72
Moderate_Risk:Martingale,848,38.533,1123.982,-647,-21.567,33142.185
Moderate_Risk:Martingale,849,47.5,1129.638,-1060,-35.333,22672.989
Moderate_Risk:Martingale,850,48.1,1062.852,-545,-18.167,36779.178
Moderate_Risk:Martingale,851,49.1,955.197,-988,-32.933,29829.789
Moderate_Risk:Martingale,852,55.5,1383.569,703,23.433,41118.737
Moderate_Risk:Martingale,853,46.033,1363.275,-287,-9.567,34202.323
Moderate_Risk:Martingale,854,51.767,1280.047,472,15.733,50086.961
Moderate_Risk:Martingale,855,48.9,1433.472,-8,-0.267,33335.444
Moderate_Risk:Martingale,856,48.3,1283.114,-672,-22.4,32807.076
Moderate_Risk:Martingale,857,43.033,1284.447,-446,-14.867,31150.051
Moderate_Risk:Martingale,858,44.9,1446.369,253,8.433,39012.737
Moderate_Risk:Martingale,859,55.033,1522.792,362,12.067,43593.651
Moderate_Risk:Martingale,860,46.133,1402.189,484,16.133,47437.085
Moderate_Risk:Martingale,861,41.9,1258.438,-1237,-41.233,23591.22
Moderate_Risk:Martingale,862,43.4,962.938,-2613,-87.1,4992.3
Moderate_Risk:Martingale,863,42.9,915.128,-1207,-40.233,20898.599
Moderate_Risk:Martingale,864,58.2,1366.855,593,19.767,42147.909
Moderate_Risk:Martingale,865,35.7,1015.114,-1503,-50.1,18870.231
Moderate_Risk:Martingale,866,51.1,708.3,-1976,-65.867,11175.775
Moderate_Risk:Martingale,867,49.0,1392.966,-628,-20.933,27018.34
Moderate_Risk:Martingale,868,49.933,1339.513,543,18.1,49906.024
Moderate_Risk:Martingale,869,46.5,1336.879,-54,-1.8,36682.303
Moderate_Risk:Martingale,870,42.133,1447.913,374,12.467,37471.223
Moderate_Risk:Martingale,871,52.133,1337.637,-824,-27.467,28616.395
Moderate_Risk:Martingale,872,47.633,1014.654,-452,-15.067,30712.685
Moderate_Risk:Martingale,873,52.133,1739.223,883,29.433,32245.771
Moderate_Risk:Martingale,874,45.767,1167.013,-1979,-65.967,7776.654
Moderate_Risk:Martingale,875,51.433,1368.599,-276,-9.2,31445.683
Moderate_Risk:Martingale,876,43.5,1244.948,-1117,-37.233,26737.702
Moderate_Risk:Martingale,877,56.7,1317.734,1053,35.1,47836.438
Moderate_Risk:Martingale,878,48.733,1063.099,-1073,-35.767,21999.495
Moderate_Risk:Martingale,879,41.233,1109.702,-1154,-38.467,25764.051
Moderate_Risk:Martingale,880,51.667,1374.161,-390,-13.0,22454.966
Moderate_Risk:Martingale,881,40.133,938.257,-1723,-57.433,17349.633
Moderate_Risk:Martingale,882,45.133,1302.74,-958,-31.933,24453.582
Moderate_Risk:Martingale,883,51.667,1297.402,-110,-3.667,31123.264
Moderate_Risk:Martingale,884,50.467,865.844,-1574,-52.467,21346.671
Moderate_Risk:Martingale,885,54.233,1346.806,686,22.867,46861.361
Moderate_Risk:Martingale,886,36.033,875.068,-2075,-69.167,11144.695
Moderate_Risk:Martingale,887,49.033,1087.895,-1548,-51.6,22307.49
Moderate_Risk:Martingale,888,56.333,1254.161,474,15.8,43638.166
Moderate_Risk:Martingale,889,39.4,1113.903,-2067,-68.9,14220.3
Moderate_Risk:Martingale,890,36.967,982.516,-1191,-39.7,24802.631
Moderate_Risk:Martingale,891,34.167,849.523,-1505,-50.167,23239.868
Moderate_Risk:Martingale,892,41.867,1082.878,-1929,-64.3,12367.114
Moderate_Risk:Martingale,893,45.433,1304.116,-396,-13.2,27341.821
Moderate_Risk:Martingale,894,59.733,1313.857,998,33.267,48256.478
Moderate_Risk:Martingale,895,38.467,1099.775,-470,-15.667,38170.161
Moderate_Risk:Martingale,896,41.433,1152.392,-1357,-45.233,25947.495
Moderate_Risk:Martingale,897,41.567,1209.22,-998,-33.267,24649.237
Moderate_Risk:Martingale,898,38.067,938.754,-1662,-55.4,19158.938
Moderate_Risk:Martingale,899,41.2,1144.166,-1283,-42.767,22029.151
Moderate_Risk:Martingale,900,56.167,1221.316,977,32.567,60151.082
Moderate_Risk:Martingale,901,51.4,1225.007,-333,-11.1,34757.403
Moderate_Risk:Martingale,902,52.033,1216.516,-354,-11.8,30321.752
Moderate_Risk:Martingale,903,58.7,1290.562,325,10.833,34626.144
Moderate_Risk:Martingale,904,52.167,1398.557,215,7.167,34808.557
Moderate_Risk:Martingale,905,47.867,1337.085,-1029,-34.3,21727.252
Moderate_Risk:Martingale,906,37.133,1023.913,-732,-24.4,31635.145
Moderate_Risk:Martingale,907,45.233,1277.633,-368,-12.267,41309.513
Moderate_Risk:Martingale,908,51.8,1267.683,-441,-14.7,32166.907
Moderate_Risk:Martingale,909,42.1,1148.507,-1082,-36.067,28672.616
Moderate_Risk:Martingale,910,55.5,1259.776,-113,-3.767,32401.426
Moderate_Risk:Martingale,911,38.2,1100.372,-1010,-33.667,25617.609
Moderate_Risk:Martingale,912,56.867,1233.499,1209,40.3,45673.252
Moderate_Risk:Martingale,913,45.6,1157.972,-1349,-44.967,20512.792
Moderate_Risk:Martingale,914,46.467,1447.775,-1114,-37.133,20827.568
Moderate_Risk:Martingale,915,53.967,1299.344,-30,-1.0,30403.586
Moderate_Risk:Martingale,916,38.933,824.754,-1948,-64.933,14550.892
Moderate_Risk:Martingale,917,51.833,1267.454,919,30.633,56548.723
Moderate_Risk:Martingale,918,51.033,1412.654,-1633,-54.433,14091.564
Moderate_Risk:Martingale,919,43.667,1022.575,-1000,-33.333,25587.126
Moderate_Risk:Martingale,920,45.433,1354.944,-160,-5.333,31667.264
Moderate_Risk:Martingale,921,39.5,1089.017,-1087,-36.233,23673.84
Moderate_Risk:Martingale,922,48.133,1082.12,-1145,-38.167,20969.454
Moderate_Risk:Martingale,923,48.367,1307.826,309,10.3,44174.493
Moderate_Risk:Martingale,924,46.667,1253.954,-871,-29.033,29030.24
Moderate_Risk:Martingale,925,39.2,850.097,-2067,-68.9,12293.955
Moderate_Risk:Martingale,926,48.933,1229.513,-444,-14.8,37949.614
Moderate_Risk:Martingale,927,47.567,1002.461,-740,-24.667,29263.954
Moderate_Risk:Martingale,928,44.833,1248.144,-84,-2.8,44594.993
Moderate_Risk:Martingale,929,40.567,646.806,-2227,-74.233,9893.495
Moderate_Risk:Martingale,930,45.433,1336.392,-343,-11.433,28731.22
Moderate_Risk:Martingale,931,41.9,1278.99,-701,-23.367,24907.068
Moderate_Risk:Martingale,932,42.1,992.852,-1548,-51.6,16486.8
Moderate_Risk:Martingale,933,49.667,1122.506,-1378,-45.933,16019.306
Moderate_Risk:Martingale,934,49.767,1067.151,-470,-15.667,31324.299
Moderate_Risk:Martingale,935,51.033,1136.033,-734,-24.467,28254.533
Moderate_Risk:Martingale,936,44.767,1302.323,-127,-4.233,33399.702
Moderate_Risk:Martingale,937,54.8,1147.545,83,2.767,38218.047
Moderate_Risk:Martingale,938,53.533,936.257,-628,-20.933,41436.685
Moderate_Risk:Martingale,939,38.433,1009.633,-1258,-41.933,19704.478
Moderate_Risk:Martingale,940,51.633,1068.102,-503,-16.767,32845.013
Moderate_Risk:Martingale,941,45.0,1252.759,-37,-1.233,35067.909
Moderate_Risk:Martingale,942,46.233,1223.151,-1208,-40.267,19932.961
Moderate_Risk:Martingale,943,53.4,1457.145,82,2.733,32980.34
Moderate_Risk:Martingale,944,42.933,1264.202,-428,-14.267,32244.616
Moderate_Risk:Martingale,945,33.067,515.651,-3000,-100.0,0.0
Moderate_Risk:Martingale,946,38.567,1107.633,-1847,-61.567,13815.771
Moderate_Risk:Martingale,947,51.867,838.257,-2010,-67.0,10340.276
Moderate_Risk:Martingale,948,33.933,829.857,-2585,-86.167,3015.592
Moderate_Risk:Martingale,949,42.9,1238.645,-138,-4.6,40557.145
Moderate_Risk:Martingale,950,47.667,1294.644,-233,-7.767,33929.84
Moderate_Risk:Martingale,951,42.633,878.93,-1932,-64.4,12873.972
Moderate_Risk:Martingale,952,50.3,1130.355,-427,-14.233,40732.323
Moderate_Risk:Martingale,953,41.9,993.748,-1989,-66.3,15060.079
Moderate_Risk:Martingale,954,52.267,1208.34,-665,-22.167,27746.557
Moderate_Risk:Martingale,955,45.833,1341.247,-1044,-34.8,19637.545
Moderate_Risk:Martingale,956,37.333,1143.195,-898,-29.933,33592.961
Moderate_Risk:Martingale,957,53.167,1134.971,374,12.467,44437.154
Moderate_Risk:Martingale,958,55.233,1252.668,-129,-4.3,29917.528
Moderate_Risk:Martingale,959,43.767,1299.151,88,2.933,40927.651
Moderate_Risk:Martingale,960,41.6,1032.8,-1771,-59.033,15857.689
Moderate_Risk:Martingale,961,41.1,992.162,-1648,-54.933,14223.513
Moderate_Risk:Martingale,962,54.667,1249.264,200,6.667,39373.678
Moderate_Risk:Martingale,963,49.233,1090.254,-1499,-49.967,22443.551
Moderate_Risk:Martingale,964,41.533,992.602,-1415,-47.167,19036.557
Moderate_Risk:Martingale,965,54.6,1352.11,1592,53.067,52778.202
Moderate_Risk:Martingale,966,38.2,1216.717,-1227,-40.9,18939.817
Moderate_Risk:Martingale,967,40.0,1020.69,-1498,-49.933,18252.823
Moderate_Risk:Martingale,968,40.9,903.541,-1874,-62.467,13434.947
Moderate_Risk:Martingale,969,40.033,819.344,-1218,-40.6,24427.283
Moderate_Risk:Martingale,970,56.933,1082.685,300,10.0,43604.621
Moderate_Risk:Martingale,971,46.967,1219.964,-371,-12.367,28964.792
Moderate_Risk:Martingale,972,50.3,1270.424,485,16.167,43914.282
Moderate_Risk:Martingale,973,48.167,1163.178,-1103,-36.767,21005.978
Moderate_Risk:Martingale,974,51.0,1184.759,-247,-8.233,33547.495
Moderate_Risk:Martingale,975,41.967,1301.757,-1110,-37.0,20828.483
Moderate_Risk:Martingale,976,53.867,1409.361,-76,-2.533,29862.878
Moderate_Risk:Martingale,977,52.767,1228.392,836,27.867,50837.361
Moderate_Risk:Martingale,978,49.533,1551.154,457,15.233,32382.944
Moderate_Risk:Martingale,979,47.167,919.04,-1344,-44.8,22449.476
Moderate_Risk:Martingale,980,38.333,969.54,-1646,-54.867,19017.085
Moderate_Risk:Martingale,981,55.033,1263.964,79,2.633,37752.654
Moderate_Risk:Martingale,982,47.4,1265.559,1045,34.833,69823.247
Moderate_Risk:Martingale,983,43.2,1144.855,-174,-5.8,37343.476
Moderate_Risk:Martingale,984,43.033,920.861,-1886,-62.867,10971.844
Moderate_Risk:Martingale,985,45.3,1067.183,-285,-9.5,34946.534
Moderate_Risk:Martingale,986,48.467,1526.947,518,17.267,42092.616
Moderate_Risk:Martingale,987,42.4,1245.559,-765,-25.5,32182.328
Moderate_Risk:Martingale,988,47.4,1068.593,-1317,-43.9,28674.852
Moderate_Risk:Martingale,989,57.333,1245.126,477,15.9,37160.093
Moderate_Risk:Martingale,990,49.667,1402.782,1024,34.133,53504.602
Moderate_Risk:Martingale,991,54.267,1331.306,152,5.067,34426.823
Moderate_Risk:Martingale,992,55.5,1034.052,-64,-2.133,34900.395
Moderate_Risk:Martingale,993,51.867,1482.533,1638,54.6,55438.869
Moderate_Risk:Martingale,994,50.3,1204.01,-586,-19.533,37395.361
Moderate_Risk:Martingale,995,59.733,1048.961,743,24.767,40145.082
Moderate_Risk:Martingale,996,43.9,1151.955,-1237,-41.233,19482.53
Moderate_Risk:Martingale,997,44.833,1222.213,-154,-5.133,39696.464
Moderate_Risk:Martingale,998,47.2,1232.51,-687,-22.9,24842.369
Moderate_Risk:Martingale,999,45.7,892.838,-1682,-56.067,18165.168
