Player,replication,day_number,Initial_bankroll,end_bankroll,rounds_played,day_profit
Moderate_Risk:Martingale,2,29,100,414,100,100,4,314
Moderate_Risk:Martingale,3,0,100,0,100,7,0,-100
Moderate_Risk:Martingale,3,1,100,0,100,14,0,-100
Moderate_Risk:Martingale,3,2,100,0,100,12,0,-100
Moderate_Risk:Martingale,3,3,100,355,100,100,1,255
Moderate_Risk:Martingale,3,4,100,0,100,38,0,-100
Moderate_Risk:Martingale,3,5,100,0,100,20,0,-100
Moderate_Risk:Martingale,3,6,100,0,100,23,0,-100
Moderate_Risk:Martingale,3,7,100,452,100,100,1,352
Moderate_Risk:Martingale,3,8,100,0,100,70,0,-100
Moderate_Risk:Martingale,3,9,100,0,100,69,0,-100
Moderate_Risk:Martingale,3,10,100,0,100,31,0,-100
Moderate_Risk:Martingale,3,11,100,0,100,23,0,-100
Moderate_Risk:Martingale,3,12,100,0,100,70,0,-100
Moderate_Risk:Martingale,3,13,100,0,100,24,0,-100
Moderate_Risk:Martingale,3,14,100,0,100,13,0,-100
Moderate_Risk:Martingale,3,15,100,0,100,56,0,-100
Moderate_Risk:Martingale,3,16,100,0,100,7,0,-100
Moderate_Risk:Martingale,3,17,100,0,100,23,0,-100
Moderate_Risk:Martingale,3,18,100,0,100,27,0,-100
Moderate_Risk:Martingale,3,19,100,0,100,67,0,-100
Moderate_Risk:Martingale,3,20,100,0,100,35,0,-100
Moderate_Risk:Martingale,3,21,100,0,100,51,0,-100
Moderate_Risk:Martingale,3,22,100,0,100,29,0,-100
Moderate_Risk:Martingale,3,23,100,347,100,100,64,247
Moderate_Risk:Martingale,3,24,100,475,100,100,8,375
Moderate_Risk:Martingale,3,25,100,468,100,100,2,368
Moderate_Risk:Martingale,3,26,100,471,100,100,4,371
Moderate_Risk:Martingale,3,27,100,0,100,26,0,-100
Moderate_Risk:Martingale,3,28,100,0,100,22,0,-100
Moderate_Risk:Martingale,3,29,100,0,100,9,0,-100
Moderate_Risk:Martingale,4,0,100,0,100,48,0,-100
Moderate_Risk:Martingale,4,1,100,294,100,100,1,194
Moderate_Risk:Martingale,4,2,100,0,100,23,0,-100
Moderate_Risk:Martingale,4,3,100,269,100,100,64,169
Moderate_Risk:Martingale,4,4,100,0,100,16,0,-100
Moderate_Risk:Martingale,4,5,100,586,100,100,2,486
Moderate_Risk:Martingale,4,6,100,474,100,100,1,374
Moderate_Risk:Martingale,4,7,100,0,100,32,0,-100
Moderate_Risk:Martingale,4,8,100,0,100,29,0,-100
Moderate_Risk:Martingale,4,9,100,0,100,18,0,-100
Moderate_Risk:Martingale,4,10,100,411,100,100,4,311
Moderate_Risk:Martingale,4,11,100,305,100,100,32,205
Moderate_Risk:Martingale,4,12,100,0,100,66,0,-100
Moderate_Risk:Martingale,4,13,100,0,100,40,0,-100
Moderate_Risk:Martingale,4,14,100,0,100,7,0,-100
Moderate_Risk:Martingale,4,15,100,0,100,60,0,-100
Moderate_Risk:Martingale,4,16,100,0,100,17,0,-100
Moderate_Risk:Martingale,4,17,100,0,100,21,0,-100
Moderate_Risk:Martingale,4,18,100,0,100,21,0,-100
Moderate_Risk:Martingale,4,19,100,0,100,44,0,-100
Moderate_Risk:Martingale,4,20,100,0,100,57,0,-100
Moderate_Risk:Martingale,4,21,100,0,100,81,0,-100
Moderate_Risk:Martingale,4,22,100,0,100,21,0,-100
Moderate_Risk:Martingale,4,23,100,340,100,100,128,240
Moderate_Risk:Martingale,4,24,100,0,100,7,0,-100
Moderate_Risk:Martingale,4,25,100,0,100,7,0,-100
Moderate_Risk:Martingale,4,26,100,0,100,64,0,-100
Moderate_Risk:Martingale,4,27,100,0,100,38,0,-100
Moderate_Risk:Martingale,4,28,100,0,100,15,0,-100
Moderate_Risk:Martingale,4,29,100,0,100,75,0,-100
Moderate_Risk:Martingale,5,0,100,286,100,100,64,186
Moderate_Risk:Martingale,5,1,100,0,100,7,0,-100
Moderate_Risk:Martingale,5,2,100,482,100,100,4,382
Moderate_Risk:Martingale,5,3,100,0,100,44,0,-100
Moderate_Risk:Martingale,5,4,100,0,100,21,0,-100
Moderate_Risk:Martingale,5,5,100,0,100,37,0,-100
Moderate_Risk:Martingale,5,6,100,0,100,7,0,-100
Moderate_Risk:Martingale,5,7,100,0,100,41,0,-100
Moderate_Risk:Martingale,5,8,100,0,100,21,0,-100
Moderate_Risk:Martingale,5,9,100,795,100,100,1,695
Moderate_Risk:Martingale,5,10,100,0,100,16,0,-100
Moderate_Risk:Martingale,5,11,100,0,100,9,0,-100
Moderate_Risk:Martingale,5,12,100,0,100,35,0,-100
Moderate_Risk:Martingale,5,13,100,0,100,7,0,-100
Moderate_Risk:Martingale,5,14,100,0,100,17,0,-100
Moderate_Risk:Martingale,5,15,100,0,100,30,0,-100
Moderate_Risk:Martingale,5,16,100,0,100,25,0,-100
Moderate_Risk:Martingale,5,17,100,0,100,10,0,-100
Moderate_Risk:Martingale,5,18,100,0,100,20,0,-100
Moderate_Risk:Martingale,5,19,100,0,100,10,0,-100
Moderate_Risk:Martingale,5,20,100,0,100,7,0,-100
Moderate_Risk:Martingale,5,21,100,0,100,51,0,-100
Moderate_Risk:Martingale,5,22,100,0,100,49,0,-100
Moderate_Risk:Martingale,5,23,100,0,100,7,0,-100
Moderate_Risk:Martingale,5,24,100,0,100,55,0,-100
Moderate_Risk:Martingale,5,25,100,0,100,31,0,-100
Moderate_Risk:Martingale,5,26,100,0,100,16,0,-100
Moderate_Risk:Martingale,5,27,100,0,100,16,0,-100
Moderate_Risk:Martingale,5,28,100,0,100,98,0,-100
Moderate_Risk:Martingale,5,29,100,425,100,100,2,325
Moderate_Risk:Martingale,6,0,100,0,100,44,0,-100
Moderate_Risk:Martingale,6,1,100,0,100,19,0,-100
Moderate_Risk:Martingale,6,2,100,0,100,29,0,-100
Moderate_Risk:Martingale,6,3,100,0,100,24,0,-100
Moderate_Risk:Martingale,6,4,100,0,100,7,0,-100
Moderate_Risk:Martingale,6,5,100,0,100,13,0,-100
Moderate_Risk:Martingale,6,6,100,0,100,79,0,-100
Moderate_Risk:Martingale,6,7,100,0,100,37,0,-100
Moderate_Risk:Martingale,6,8,100,0,100,26,0,-100
Moderate_Risk:Martingale,6,9,100,0,100,20,0,-100
Moderate_Risk:Martingale,6,10,100,366,100,100,4,266
Moderate_Risk:Martingale,6,11,100,0,100,19,0,-100
Moderate_Risk:Martingale,6,12,100,357,100,100,8,257
Moderate_Risk:Martingale,6,13,100,0,100,41,0,-100
Moderate_Risk:Martingale,6,14,100,0,100,27,0,-100
Moderate_Risk:Martingale,6,15,100,0,100,15,0,-100
Moderate_Risk:Martingale,6,16,100,0,100,26,0,-100
Moderate_Risk:Martingale,6,17,100,0,100,49,0,-100
Moderate_Risk:Martingale,6,18,100,0,100,7,0,-100
Moderate_Risk:Martingale,6,19,100,0,100,38,0,-100
Moderate_Risk:Martingale,6,20,100,0,100,34,0,-100
