Player,replication,avg_num_rounds,variance_rounds,sum_profits,mean_day_profits,variance_profits
Moderate_Risk:Martingale,0,85.233,884.875,-504.75,-16.825,2876.307
Moderate_Risk:Martingale,1,88.067,695.582,-657.375,-21.913,3317.553
Moderate_Risk:Martingale,2,90.067,423.582,-515.125,-17.171,3401.315
Moderate_Risk:Martingale,3,83.4,904.041,-1137.1875,-37.906,3206.014
Moderate_Risk:Martingale,4,96.067,192.754,-115.71875,-3.857,2653.79
Moderate_Risk:Martingale,5,93.267,324.202,-370.625,-12.354,3089.91
Moderate_Risk:Martingale,6,89.867,358.189,-827.0,-27.567,3046.845
Moderate_Risk:Martingale,7,93.967,353.482,-483.125,-16.104,2111.746
Moderate_Risk:Martingale,8,85.033,820.585,-750.0,-25.0,3099.556
Moderate_Risk:Martingale,9,88.8,496.51,-848.625,-28.288,3014.745
Moderate_Risk:Martingale,10,90.033,433.551,-649.5,-21.65,3102.886
Moderate_Risk:Martingale,11,86.733,723.237,-376.25,-12.542,4334.621
Moderate_Risk:Martingale,12,93.667,387.264,-110.25,-3.675,2984.32
Moderate_Risk:Martingale,13,90.367,413.206,-633.25,-21.108,3279.964
Moderate_Risk:Martingale,14,81.567,924.875,-914.625,-30.488,3103.166
Moderate_Risk:Martingale,15,91.1,412.99,-513.75,-17.125,2777.99
Moderate_Risk:Martingale,16,89.8,609.614,-148.5,-4.95,2353.467
Moderate_Risk:Martingale,17,94.633,417.275,167.25,5.575,1768.634
Moderate_Risk:Martingale,18,79.667,1122.782,-764.25,-25.475,3671.316
Moderate_Risk:Martingale,19,89.067,480.961,-651.875,-21.729,2675.261
Moderate_Risk:Martingale,20,92.167,330.695,-516.0,-17.2,2437.916
Moderate_Risk:Martingale,21,94.933,255.168,-40.0,-1.333,2190.665
Moderate_Risk:Martingale,22,82.667,810.989,-857.75,-28.592,3375.649
Moderate_Risk:Martingale,23,80.933,1044.271,-889.875,-29.663,3337.484
Moderate_Risk:Martingale,24,89.867,306.74,-867.75,-28.925,3345.371
Moderate_Risk:Martingale,25,86.467,675.982,-408.75,-13.625,3323.348
Moderate_Risk:Martingale,26,83.4,771.421,-449.75,-14.992,4488.485
Moderate_Risk:Martingale,27,85.767,686.599,-520.5,-17.35,3565.153
Moderate_Risk:Martingale,28,86.8,666.166,-400.625,-13.354,4098.625
Moderate_Risk:Martingale,29,95.3,224.01,-169.5,-5.65,1805.662
Moderate_Risk:Martingale,30,88.9,600.231,-558.5,-18.617,3969.581
Moderate_Risk:Martingale,31,91.167,553.109,-194.5,-6.483,2141.564
Moderate_Risk:Martingale,32,87.1,788.093,-526.75,-17.558,2848.645
Moderate_Risk:Martingale,33,92.2,341.545,-464.25,-15.475,2625.601
Moderate_Risk:Martingale,34,87.1,681.886,-350.5,-11.683,3665.875
Moderate_Risk:Martingale,35,80.7,1079.183,-767.0,-25.567,3799.215
Moderate_Risk:Martingale,36,82.3,1010.424,-603.0,-20.1,3715.283
Moderate_Risk:Martingale,37,92.167,476.626,-515.0,-17.167,2390.351
Moderate_Risk:Martingale,38,82.067,985.926,-592.5625,-19.752,3460.427
Moderate_Risk:Martingale,39,93.233,430.875,-81.5,-2.717,2431.499
Moderate_Risk:Martingale,40,89.8,574.028,-347.75,-11.592,2361.67
Moderate_Risk:Martingale,41,95.6,181.076,64.25,2.142,2550.887
Moderate_Risk:Martingale,42,82.867,975.223,-836.0,-27.867,3444.417
Moderate_Risk:Martingale,43,84.467,785.982,-676.5,-22.55,3299.041
Moderate_Risk:Martingale,44,92.5,293.914,-666.75,-22.225,3082.506
Moderate_Risk:Martingale,45,90.3,447.734,-575.5,-19.183,3398.78
Moderate_Risk:Martingale,46,82.9,925.403,-535.0,-17.833,3629.045
Moderate_Risk:Martingale,47,87.2,777.338,-534.5,-17.817,2463.702
Moderate_Risk:Martingale,48,93.4,235.49,-361.0,-12.033,3361.96
Moderate_Risk:Martingale,49,88.633,665.689,-152.25,-5.075,3038.742
Moderate_Risk:Martingale,50,93.233,323.082,-298.5,-9.95,2746.89
Moderate_Risk:Martingale,51,97.833,47.109,-61.25,-2.042,3056.995
Moderate_Risk:Martingale,52,92.467,525.775,73.0,2.433,2894.724
Moderate_Risk:Martingale,53,89.7,704.355,-446.125,-14.871,3411.21
Moderate_Risk:Martingale,54,86.767,933.84,-293.25,-9.775,2425.514
Moderate_Risk:Martingale,55,81.633,935.482,-664.25,-22.142,3624.766
Moderate_Risk:Martingale,56,86.4,655.49,-699.125,-23.304,3201.388
Moderate_Risk:Martingale,57,75.667,1109.264,-1130.5,-37.683,3393.56
Moderate_Risk:Martingale,58,92.833,411.178,-215.75,-7.192,2369.494
Moderate_Risk:Martingale,59,87.133,736.878,-501.25,-16.708,2624.746
Moderate_Risk:Martingale,60,87.267,540.202,-936.0,-31.2,2907.105
Moderate_Risk:Martingale,61,95.867,176.878,-258.25,-8.608,1913.313
Moderate_Risk:Martingale,62,81.7,998.148,-842.875,-28.096,3116.773
Moderate_Risk:Martingale,63,88.3,685.941,-329.25,-10.975,2913.609
Moderate_Risk:Martingale,64,86.9,695.61,-796.875,-26.562,2833.807
Moderate_Risk:Martingale,65,84.7,962.631,-552.5,-18.417,2789.851
Moderate_Risk:Martingale,66,88.7,693.803,-398.25,-13.275,2157.325
Moderate_Risk:Martingale,67,92.167,363.73,-153.5,-5.117,2920.387
Moderate_Risk:Martingale,68,90.7,606.976,-399.75,-13.325,2778.953
Moderate_Risk:Martingale,69,88.4,614.938,-803.25,-26.775,3230.756
Moderate_Risk:Martingale,70,75.1,945.541,-1285.75,-42.858,3385.162
Moderate_Risk:Martingale,71,86.367,808.792,-783.875,-26.129,2528.404
Moderate_Risk:Martingale,72,83.867,730.533,-1329.5,-44.317,2991.987
Moderate_Risk:Martingale,73,86.333,716.437,-356.25,-11.875,4213.503
Moderate_Risk:Martingale,74,86.567,805.151,-464.0,-15.467,2865.051
Moderate_Risk:Martingale,75,87.267,797.306,-440.125,-14.671,3255.169
Moderate_Risk:Martingale,76,88.167,704.971,-611.6875,-20.39,2309.37
Moderate_Risk:Martingale,77,91.167,325.04,-408.5,-13.617,3283.352
Moderate_Risk:Martingale,78,88.367,419.964,-924.75,-30.825,4150.445
Moderate_Risk:Martingale,79,84.333,715.126,-809.0,-26.967,2676.62
Moderate_Risk:Martingale,80,81.333,859.54,-731.5,-24.383,3917.132
Moderate_Risk:Martingale,81,91.733,470.271,152.8125,5.094,3503.582
Moderate_Risk:Martingale,82,94.5,321.845,-279.5,-9.317,2300.099
Moderate_Risk:Martingale,83,83.6,1002.179,-398.5,-13.283,2983.564
Moderate_Risk:Martingale,84,92.0,399.862,-574.9375,-19.165,3147.097
Moderate_Risk:Martingale,85,87.1,561.541,-742.0,-24.733,3743.112
Moderate_Risk:Martingale,86,95.167,294.902,-218.25,-7.275,2001.036
Moderate_Risk:Martingale,87,94.6,317.076,-110.25,-3.675,2569.358
Moderate_Risk:Martingale,88,92.667,318.92,-369.75,-12.325,2425.376
Moderate_Risk:Martingale,89,81.9,1031.266,-760.125,-25.337,2975.605
Moderate_Risk:Martingale,90,93.567,376.461,-492.5,-16.417,2523.592
Moderate_Risk:Martingale,91,90.867,537.292,-266.75,-8.892,2595.546
Moderate_Risk:Martingale,92,86.167,828.144,-939.625,-31.321,3014.476
Moderate_Risk:Martingale,93,84.967,605.275,-907.125,-30.238,2835.798
Moderate_Risk:Martingale,94,90.1,555.541,-622.0,-20.733,2311.5
Moderate_Risk:Martingale,95,84.633,933.344,-298.0,-9.933,3029.418
Moderate_Risk:Martingale,96,85.967,752.033,-338.25,-11.275,3943.838
Moderate_Risk:Martingale,97,90.033,392.309,-646.0,-21.533,2403.529
Moderate_Risk:Martingale,98,83.667,888.851,-661.125,-22.038,3495.93
Moderate_Risk:Martingale,99,86.9,614.99,-874.25,-29.142,3142.438
Moderate_Risk:Martingale,100,87.533,738.395,-404.25,-13.475,3045.458
Moderate_Risk:Martingale,101,94.5,239.017,-266.5,-8.883,2466.094
Moderate_Risk:Martingale,102,87.267,723.306,-496.75,-16.558,3274.637
Moderate_Risk:Martingale,103,90.767,486.944,-418.5,-13.95,2505.321
Moderate_Risk:Martingale,104,88.2,526.166,-183.75,-6.125,4246.486
Moderate_Risk:Martingale,105,89.167,468.902,-397.58984375,-13.253,3247.596
Moderate_Risk:Martingale,106,83.133,890.257,-936.625,-31.221,2858.584
Moderate_Risk:Martingale,107,87.533,548.12,-723.9375,-24.131,3438.94
Moderate_Risk:Martingale,108,82.0,894.276,-771.75,-25.725,3863.941
Moderate_Risk:Martingale,109,91.8,419.269,-512.5,-17.083,2788.739
Moderate_Risk:Martingale,110,82.333,725.954,-982.375,-32.746,3565.233
Moderate_Risk:Martingale,111,83.8,910.303,-464.375,-15.479,3480.593
Moderate_Risk:Martingale,112,81.867,922.878,-856.75,-28.558,2930.369
Moderate_Risk:Martingale,113,89.867,421.154,-937.5,-31.25,2638.065
Moderate_Risk:Martingale,114,89.7,699.734,-312.0,-10.4,2356.869
Moderate_Risk:Martingale,115,78.667,1122.713,-934.53125,-31.151,4662.673
Moderate_Risk:Martingale,116,89.367,776.24,-335.75,-11.192,2171.999
Moderate_Risk:Martingale,117,86.067,750.202,-434.0,-14.467,3261.654
Moderate_Risk:Martingale,118,85.967,693.689,-570.125,-19.004,3189.281
Moderate_Risk:Martingale,119,93.433,407.013,-256.25,-8.542,1923.677
Moderate_Risk:Martingale,120,86.6,651.352,-662.375,-22.079,3902.819
Moderate_Risk:Martingale,121,84.167,872.351,-611.25,-20.375,3907.624
Moderate_Risk:Martingale,122,84.367,904.654,-580.0,-19.333,2813.079
Moderate_Risk:Martingale,123,90.367,555.757,-30.0,-1.0,2594.746
Moderate_Risk:Martingale,124,85.433,779.702,-857.25,-28.575,3504.482
Moderate_Risk:Martingale,125,93.767,240.185,-141.25,-4.708,2694.337
Moderate_Risk:Martingale,126,90.7,430.079,-303.875,-10.129,3368.723
Moderate_Risk:Martingale,127,89.333,500.437,-225.25,-7.508,3876.86
Moderate_Risk:Martingale,128,91.733,330.616,-885.0,-29.5,2768.612
Moderate_Risk:Martingale,129,83.867,763.637,-876.0,-29.2,3829.799
Moderate_Risk:Martingale,130,82.167,958.144,-1033.75,-34.458,3046.694
Moderate_Risk:Martingale,131,86.467,752.809,-335.25,-11.175,3224.311
Moderate_Risk:Martingale,132,86.3,719.528,-900.0,-30.0,2571.815
Moderate_Risk:Martingale,133,83.0,919.586,-584.0,-19.467,3276.753
Moderate_Risk:Martingale,134,99.2,19.2,-33.0,-1.1,1588.61
Moderate_Risk:Martingale,135,92.733,457.72,6.5,0.217,2429.93
Moderate_Risk:Martingale,136,89.667,492.092,-310.25,-10.342,3015.502
Moderate_Risk:Martingale,137,87.967,509.895,-900.1875,-30.006,3199.411
Moderate_Risk:Martingale,138,90.067,600.478,-432.25,-14.408,3142.791
Moderate_Risk:Martingale,139,85.0,668.345,-791.0,-26.367,3290.292
Moderate_Risk:Martingale,140,85.1,773.61,-872.5,-29.083,3273.501
Moderate_Risk:Martingale,141,85.167,895.523,-576.75,-19.225,3159.088
Moderate_Risk:Martingale,142,88.5,639.569,-719.75,-23.992,2645.006
Moderate_Risk:Martingale,143,92.333,321.747,-538.5,-17.95,2256.101
Moderate_Risk:Martingale,144,84.9,715.679,-991.75,-33.058,3236.832
Moderate_Risk:Martingale,145,89.433,530.944,-400.25,-13.342,2530.795
Moderate_Risk:Martingale,146,77.967,978.792,-1241.75,-41.392,2796.524
Moderate_Risk:Martingale,147,92.567,354.53,-424.625,-14.154,2521.355
Moderate_Risk:Martingale,148,90.2,497.683,-550.5,-18.35,3082.886
Moderate_Risk:Martingale,149,90.4,340.8,-688.25,-22.942,2986.658
Moderate_Risk:Martingale,150,81.333,1038.368,-596.0,-19.867,3977.451
Moderate_Risk:Martingale,151,88.233,563.013,-498.125,-16.604,3662.584
Moderate_Risk:Martingale,152,94.6,227.283,-49.25,-1.642,2503.443
Moderate_Risk:Martingale,153,87.167,766.282,-327.5625,-10.919,3389.878
Moderate_Risk:Martingale,154,85.567,583.426,-808.5,-26.95,3643.752
Moderate_Risk:Martingale,155,89.667,432.023,-526.75,-17.558,3013.223
Moderate_Risk:Martingale,156,92.733,400.34,-406.0,-13.533,2553.111
Moderate_Risk:Martingale,157,93.5,272.397,-270.25,-9.008,2830.17
Moderate_Risk:Martingale,158,84.067,809.375,-707.0,-23.567,3087.383
Moderate_Risk:Martingale,159,89.233,546.323,-648.5,-21.617,3510.236
Moderate_Risk:Martingale,160,83.7,903.528,-536.75,-17.892,3853.503
Moderate_Risk:Martingale,161,73.967,1072.309,-1334.75,-44.492,3412.743
Moderate_Risk:Martingale,162,87.2,683.683,-219.0,-7.3,3222.256
Moderate_Risk:Martingale,163,89.7,355.872,-797.5,-26.583,3269.368
Moderate_Risk:Martingale,164,92.9,440.3,-352.375,-11.746,2465.669
Moderate_Risk:Martingale,165,92.9,378.162,-17.0,-0.567,2406.944
Moderate_Risk:Martingale,166,92.0,328.276,-542.5,-18.083,2675.489
Moderate_Risk:Martingale,167,86.733,842.547,-415.125,-13.838,3066.128
Moderate_Risk:Martingale,168,95.767,204.116,-189.0625,-6.302,2331.329
Moderate_Risk:Martingale,169,94.7,234.493,-111.375,-3.712,2432.779
Moderate_Risk:Martingale,170,86.233,569.978,-488.0,-16.267,3487.875
Moderate_Risk:Martingale,171,87.167,718.557,-637.5,-21.25,2547.991
Moderate_Risk:Martingale,172,85.9,579.197,-1193.875,-39.796,2817.076
Moderate_Risk:Martingale,173,94.3,246.907,-410.625,-13.688,2883.221
Moderate_Risk:Martingale,174,85.033,622.93,-706.75,-23.558,4028.809
Moderate_Risk:Martingale,175,91.833,319.868,-568.5,-18.95,2593.071
Moderate_Risk:Martingale,176,86.367,515.757,-1199.375,-39.979,3050.086
Moderate_Risk:Martingale,177,77.9,1206.852,-793.75,-26.458,3745.587
Moderate_Risk:Martingale,178,82.667,767.264,-828.0,-27.6,2947.8
Moderate_Risk:Martingale,179,92.733,361.582,-279.0,-9.3,1834.217
Moderate_Risk:Martingale,180,93.667,397.402,-389.25,-12.975,2809.937
Moderate_Risk:Martingale,181,79.833,1125.316,-778.0,-25.933,3669.995
Moderate_Risk:Martingale,182,81.167,749.937,-835.25,-27.842,3657.33
Moderate_Risk:Martingale,183,94.033,416.516,-180.75,-6.025,2575.105
Moderate_Risk:Martingale,184,83.067,965.513,-811.875,-27.062,2976.098
Moderate_Risk:Martingale,185,98.767,22.461,57.75,1.925,1986.789
Moderate_Risk:Martingale,186,85.467,757.775,-709.75,-23.658,3321.131
Moderate_Risk:Martingale,187,93.567,326.599,16.0,0.533,2340.21
Moderate_Risk:Martingale,188,88.633,604.93,-401.125,-13.371,3662.746
Moderate_Risk:Martingale,189,83.7,770.7,-890.875,-29.696,3502.903
Moderate_Risk:Martingale,190,74.067,1226.409,-999.0,-33.3,3582.282
Moderate_Risk:Martingale,191,89.667,576.92,-253.0,-8.433,2805.353
Moderate_Risk:Martingale,192,84.8,906.166,-673.0,-22.433,3061.099
Moderate_Risk:Martingale,193,86.833,721.109,-727.25,-24.242,3625.636
Moderate_Risk:Martingale,194,86.067,861.72,-676.25,-22.542,2876.237
Moderate_Risk:Martingale,195,83.733,852.616,-498.0,-16.6,2968.921
Moderate_Risk:Martingale,196,89.7,422.079,-1094.75,-36.492,2564.864
Moderate_Risk:Martingale,197,88.933,671.099,-422.125,-14.071,2969.823
Moderate_Risk:Martingale,198,82.7,983.597,-588.25,-19.608,3281.365
Moderate_Risk:Martingale,199,91.633,472.654,-433.5,-14.45,3090.092
Moderate_Risk:Martingale,200,87.9,685.817,-230.5,-7.683,3424.263
Moderate_Risk:Martingale,201,89.8,532.993,-541.25,-18.042,2910.793
Moderate_Risk:Martingale,202,90.233,558.323,-813.25,-27.108,2917.106
Moderate_Risk:Martingale,203,77.767,1097.289,-950.125,-31.671,3512.585
Moderate_Risk:Martingale,204,87.233,616.392,-720.25,-24.008,3794.998
Moderate_Risk:Martingale,205,82.6,874.455,-603.25,-20.108,3546.766
Moderate_Risk:Martingale,206,87.067,669.995,-501.0,-16.7,3232.803
Moderate_Risk:Martingale,207,91.967,383.757,-506.25,-16.875,2661.822
Moderate_Risk:Martingale,208,91.8,450.648,-334.5,-11.15,3096.231
Moderate_Risk:Martingale,209,89.733,452.34,-629.0,-20.967,3157.615
Moderate_Risk:Martingale,210,90.667,506.023,-171.5,-5.717,3163.594
Moderate_Risk:Martingale,211,82.5,747.845,-871.875,-29.062,3686.686
Moderate_Risk:Martingale,212,87.833,508.971,-901.5,-30.05,2804.588
Moderate_Risk:Martingale,213,84.9,520.714,-938.625,-31.288,3654.822
Moderate_Risk:Martingale,214,91.2,409.752,-481.5,-16.05,2267.937
Moderate_Risk:Martingale,215,88.667,685.54,-547.0625,-18.235,2884.447
Moderate_Risk:Martingale,216,84.9,831.955,-655.75,-21.858,3642.111
Moderate_Risk:Martingale,217,80.0,991.724,-1012.0,-33.733,3530.37
Moderate_Risk:Martingale,218,89.7,597.803,-379.4375,-12.648,2934.06
Moderate_Risk:Martingale,219,84.4,839.834,-752.5,-25.083,4072.782
Moderate_Risk:Martingale,220,86.6,707.559,-711.25,-23.708,3235.332
Moderate_Risk:Martingale,221,89.233,722.185,-238.0,-7.933,2890.526
Moderate_Risk:Martingale,222,95.267,153.926,-377.75,-12.592,2767.019
Moderate_Risk:Martingale,223,92.1,378.438,-296.5,-9.883,3445.576
Moderate_Risk:Martingale,224,86.9,653.748,-588.875,-19.629,2588.94
Moderate_Risk:Martingale,225,91.867,399.43,-299.25,-9.975,2782.7
Moderate_Risk:Martingale,226,84.8,543.476,-1092.125,-36.404,2945.36
Moderate_Risk:Martingale,227,85.467,699.223,-650.625,-21.688,3247.984
Moderate_Risk:Martingale,228,91.133,450.464,-441.25,-14.708,2317.388
Moderate_Risk:Martingale,229,86.533,763.154,-605.25,-20.175,3033.953
Moderate_Risk:Martingale,230,85.067,750.616,-883.1875,-29.44,4127.573
Moderate_Risk:Martingale,231,96.067,229.651,279.875,9.329,1622.089
Moderate_Risk:Martingale,232,87.767,720.944,-377.5,-12.583,3346.851
Moderate_Risk:Martingale,233,86.567,847.84,-190.0,-6.333,2881.881
Moderate_Risk:Martingale,234,86.667,533.609,-549.75,-18.325,3947.932
Moderate_Risk:Martingale,235,89.333,508.368,-807.25,-26.908,2934.683
Moderate_Risk:Martingale,236,83.3,872.838,-668.375,-22.279,2797.467
Moderate_Risk:Martingale,237,79.467,862.464,-1041.5,-34.717,3691.559
Moderate_Risk:Martingale,238,87.933,724.202,-228.0,-7.6,2697.778
Moderate_Risk:Martingale,239,77.633,1088.309,-723.75,-24.125,3988.788
Moderate_Risk:Martingale,240,81.0,944.552,-923.25,-30.775,2567.609
Moderate_Risk:Martingale,241,89.733,573.444,-504.5,-16.817,2981.728
Moderate_Risk:Martingale,242,88.233,730.944,-795.375,-26.512,2135.0
Moderate_Risk:Martingale,243,87.667,733.126,-265.75,-8.858,3156.602
Moderate_Risk:Martingale,244,92.4,503.352,110.25,3.675,2407.505
Moderate_Risk:Martingale,245,93.133,274.464,-202.75,-6.758,3144.683
Moderate_Risk:Martingale,246,88.3,613.252,-516.25,-17.208,2411.897
Moderate_Risk:Martingale,247,85.5,892.879,-170.5,-5.683,3258.789
Moderate_Risk:Martingale,248,89.9,655.61,-652.625,-21.754,1937.134
Moderate_Risk:Martingale,249,88.667,562.092,-659.375,-21.979,2715.36
Moderate_Risk:Martingale,250,90.267,499.306,-705.75,-23.525,2536.54
Moderate_Risk:Martingale,251,87.233,459.771,-814.5,-27.15,3195.623
Moderate_Risk:Martingale,252,90.067,594.547,-51.75,-1.725,2845.29
Moderate_Risk:Martingale,253,84.933,875.651,-549.65625,-18.322,3153.566
Moderate_Risk:Martingale,254,89.0,630.759,-446.75,-14.892,3036.037
Moderate_Risk:Martingale,255,93.667,391.954,-13.25,-0.442,2215.641
Moderate_Risk:Martingale,256,91.867,462.395,-469.9375,-15.665,1884.964
Moderate_Risk:Martingale,257,89.267,585.995,-446.0,-14.867,2660.214
Moderate_Risk:Martingale,258,83.333,702.989,-860.0,-28.667,3634.717
Moderate_Risk:Martingale,259,88.933,674.823,-190.5,-6.35,2700.998
Moderate_Risk:Martingale,260,82.967,711.344,-796.5,-26.55,3713.265
Moderate_Risk:Martingale,261,91.467,551.637,-480.75,-16.025,2314.674
Moderate_Risk:Martingale,262,86.067,868.616,-541.0,-18.033,3368.805
Moderate_Risk:Martingale,263,92.967,480.999,-206.78125,-6.893,2352.529
Moderate_Risk:Martingale,264,87.767,570.599,-890.0,-29.667,2854.213
Moderate_Risk:Martingale,265,89.567,757.84,-378.25,-12.608,2481.162
Moderate_Risk:Martingale,266,99.4,10.8,-342.75,-11.425,1703.965
Moderate_Risk:Martingale,267,92.2,494.372,-20.0,-0.667,2712.234
Moderate_Risk:Martingale,268,94.167,283.73,-232.25,-7.742,2146.532
Moderate_Risk:Martingale,269,81.567,842.185,-949.75,-31.658,3673.088
Moderate_Risk:Martingale,270,82.333,948.437,-810.25,-27.008,2914.963
Moderate_Risk:Martingale,271,90.9,624.369,-405.0,-13.5,2444.31
Moderate_Risk:Martingale,272,88.833,690.971,-432.875,-14.429,2917.786
Moderate_Risk:Martingale,273,83.267,992.064,-744.0,-24.8,2771.403
Moderate_Risk:Martingale,274,87.1,626.576,-744.25,-24.808,3407.309
Moderate_Risk:Martingale,275,88.2,633.476,-511.9375,-17.065,2874.828
Moderate_Risk:Martingale,276,93.6,473.214,-143.65625,-4.789,2747.165
Moderate_Risk:Martingale,277,88.667,620.368,-559.75,-18.658,3598.791
Moderate_Risk:Martingale,278,80.7,1142.217,-658.75,-21.958,3572.574
Moderate_Risk:Martingale,279,92.633,511.551,73.875,2.462,2828.163
Moderate_Risk:Martingale,280,90.2,413.752,-696.75,-23.225,2801.174
Moderate_Risk:Martingale,281,86.5,667.431,-808.6875,-26.956,3219.144
Moderate_Risk:Martingale,282,93.833,266.144,-362.5,-12.083,2965.489
Moderate_Risk:Martingale,283,88.5,547.362,-354.25,-11.808,3476.559
Moderate_Risk:Martingale,284,82.533,965.568,-932.25,-31.075,2843.643
Moderate_Risk:Martingale,285,91.933,405.444,-40.25,-1.342,3312.149
Moderate_Risk:Martingale,286,91.933,362.133,-46.875,-1.562,3045.475
Moderate_Risk:Martingale,287,86.2,796.717,-404.125,-13.471,3151.306
Moderate_Risk:Martingale,288,82.2,982.441,-694.0,-23.133,3490.206
Moderate_Risk:Martingale,289,87.567,725.082,-319.25,-10.642,2930.257
Moderate_Risk:Martingale,290,93.8,317.683,-408.125,-13.604,2070.655
Moderate_Risk:Martingale,291,81.4,1086.11,-426.5,-14.217,3147.753
Moderate_Risk:Martingale,292,97.167,58.351,-42.25,-1.408,3288.739
Moderate_Risk:Martingale,293,92.6,315.49,-429.4375,-14.315,3713.98
Moderate_Risk:Martingale,294,88.167,619.73,-387.75,-12.925,2983.578
Moderate_Risk:Martingale,295,82.2,1105.614,-947.75,-31.592,3106.36
Moderate_Risk:Martingale,296,87.833,827.109,-427.5,-14.25,2659.552
Moderate_Risk:Martingale,297,96.7,180.493,128.0,4.267,2699.508
Moderate_Risk:Martingale,298,85.5,804.603,-648.625,-21.621,2920.636
Moderate_Risk:Martingale,299,87.133,442.671,-847.5,-28.25,3536.06
Moderate_Risk:Martingale,300,88.5,467.569,-463.875,-15.463,3711.053
Moderate_Risk:Martingale,301,89.233,517.151,-611.5,-20.383,2674.736
Moderate_Risk:Martingale,302,84.233,637.771,-843.75,-28.125,3976.546
Moderate_Risk:Martingale,303,80.5,975.155,-986.375,-32.879,4149.205
Moderate_Risk:Martingale,304,88.067,716.961,-88.25,-2.942,3608.831
Moderate_Risk:Martingale,305,89.533,588.051,-692.9375,-23.098,3063.246
Moderate_Risk:Martingale,306,89.433,564.599,-434.25,-14.475,2861.372
Moderate_Risk:Martingale,307,89.6,426.317,-562.0,-18.733,2767.526
Moderate_Risk:Martingale,308,86.467,619.568,-662.5,-22.083,4328.708
Moderate_Risk:Martingale,309,94.133,225.085,-546.25,-18.208,2805.539
Moderate_Risk:Martingale,310,85.033,844.447,-614.5,-20.483,3431.676
Moderate_Risk:Martingale,311,82.9,816.231,-726.75,-24.225,4290.234
Moderate_Risk:Martingale,312,84.967,750.033,-544.0,-18.133,3837.081
Moderate_Risk:Martingale,313,84.6,703.766,-853.75,-28.458,3539.742
Moderate_Risk:Martingale,314,84.7,852.769,-731.625,-24.387,3307.765
Moderate_Risk:Martingale,315,89.167,664.42,-351.875,-11.729,3770.918
Moderate_Risk:Martingale,316,89.933,617.72,-299.0,-9.967,2416.516
Moderate_Risk:Martingale,317,91.3,506.631,-414.25,-13.808,2697.024
Moderate_Risk:Martingale,318,91.467,438.878,-86.0,-2.867,3170.477
Moderate_Risk:Martingale,319,85.2,786.234,-483.5,-16.117,3713.818
Moderate_Risk:Martingale,320,86.433,593.84,-732.75,-24.425,3075.583
Moderate_Risk:Martingale,321,82.933,928.478,-931.0,-31.033,2742.628
Moderate_Risk:Martingale,322,98.5,51.362,224.75,7.492,1416.196
Moderate_Risk:Martingale,323,88.767,660.461,-498.75,-16.625,2907.727
Moderate_Risk:Martingale,324,85.633,773.964,-551.0,-18.367,3483.96
Moderate_Risk:Martingale,325,90.667,427.057,-377.0,-12.567,2943.375
Moderate_Risk:Martingale,326,82.9,930.093,-576.625,-19.221,4241.319
Moderate_Risk:Martingale,327,86.067,786.754,-754.1875,-25.14,2807.497
Moderate_Risk:Martingale,328,92.1,519.817,-329.0,-10.967,2143.236
Moderate_Risk:Martingale,329,87.233,686.737,-781.75,-26.058,2831.007
Moderate_Risk:Martingale,330,85.067,733.857,-548.0,-18.267,3427.254
Moderate_Risk:Martingale,331,87.633,634.309,-692.0,-23.067,2304.832
Moderate_Risk:Martingale,332,83.233,761.495,-837.625,-27.921,3373.593
Moderate_Risk:Martingale,333,84.133,820.602,-619.0,-20.633,3387.908
Moderate_Risk:Martingale,334,90.5,405.845,-502.25,-16.742,3054.248
Moderate_Risk:Martingale,335,87.033,757.895,-336.5,-11.217,3192.805
Moderate_Risk:Martingale,336,92.067,377.926,-207.75,-6.925,2947.324
Moderate_Risk:Martingale,337,91.667,472.575,-91.5,-3.05,2569.851
Moderate_Risk:Martingale,338,90.2,324.993,-964.0,-32.133,2850.826
Moderate_Risk:Martingale,339,91.133,465.085,-484.25,-16.142,2459.167
Moderate_Risk:Martingale,340,83.3,852.355,-621.5,-20.717,3948.844
Moderate_Risk:Martingale,341,92.3,300.769,-897.0,-29.9,2710.934
Moderate_Risk:Martingale,342,89.1,441.128,-542.75,-18.092,3662.937
Moderate_Risk:Martingale,343,83.667,893.126,-686.625,-22.887,3526.604
Moderate_Risk:Martingale,344,75.233,1152.185,-1082.125,-36.071,3614.485
Moderate_Risk:Martingale,345,88.8,667.545,-149.5,-4.983,3612.349
Moderate_Risk:Martingale,346,83.367,940.24,-564.75,-18.825,3904.212
Moderate_Risk:Martingale,347,88.7,563.941,-490.375,-16.346,3476.213
Moderate_Risk:Martingale,348,83.7,940.907,-624.75,-20.825,3254.591
Moderate_Risk:Martingale,349,85.2,841.269,-526.75,-17.558,2918.628
Moderate_Risk:Martingale,350,95.467,238.326,7.25,0.242,2034.291
Moderate_Risk:Martingale,351,85.333,635.54,-826.5,-27.55,2857.351
Moderate_Risk:Martingale,352,83.2,1034.51,-774.0,-25.8,2565.704
Moderate_Risk:Martingale,353,90.767,527.564,-139.25,-4.642,2689.438
Moderate_Risk:Martingale,354,93.333,312.092,-163.25,-5.442,3180.668
Moderate_Risk:Martingale,355,90.3,490.769,-368.75,-12.292,2500.621
Moderate_Risk:Martingale,356,97.1,92.645,-36.75,-1.225,1978.26
