Player,replication,avg_num_rounds,variance_rounds,sum_profits,mean_day_profits,variance_profits
Moderate_Risk:Martingale,599,51.533,1284.464,328,10.933,43061.926
Moderate_Risk:Martingale,600,50.8,1454.028,329,10.967,39424.171
Moderate_Risk:Martingale,601,50.633,1047.826,-658,-21.933,35638.133
Moderate_Risk:Martingale,602,49.6,1281.903,356,11.867,37759.154
Moderate_Risk:Martingale,603,36.6,688.179,-1967,-65.567,14510.944
Moderate_Risk:Martingale,604,45.0,1225.931,-108,-3.6,33625.214
Moderate_Risk:Martingale,605,33.833,769.592,-1786,-59.533,15255.43
Moderate_Risk:Martingale,606,43.667,1241.954,-320,-10.667,34274.23
Moderate_Risk:Martingale,607,57.233,922.53,-1294,-43.133,17066.74
Moderate_Risk:Martingale,608,57.133,1435.637,450,15.0,30378.345
Moderate_Risk:Martingale,609,54.067,1115.995,-666,-22.2,26923.269
Moderate_Risk:Martingale,610,48.067,1328.271,-810,-27.0,30792.69
Moderate_Risk:Martingale,611,51.4,1005.697,388,12.933,49659.995
Moderate_Risk:Martingale,612,47.567,1263.357,550,18.333,50952.575
Moderate_Risk:Martingale,613,48.533,1175.499,508,16.933,49160.34
Moderate_Risk:Martingale,614,43.433,1233.082,-559,-18.633,28953.895
Moderate_Risk:Martingale,615,45.433,1094.737,-1327,-44.233,21985.289
Moderate_Risk:Martingale,616,44.9,1403.334,-479,-15.967,35241.482
Moderate_Risk:Martingale,617,37.767,717.84,-2155,-71.833,11959.454
Moderate_Risk:Martingale,618,56.267,1175.789,195,6.5,39753.5
Moderate_Risk:Martingale,619,44.5,1034.534,-1892,-63.067,14903.582
Moderate_Risk:Martingale,620,40.667,1188.851,-752,-25.067,31131.995
Moderate_Risk:Martingale,621,38.933,1164.961,-1666,-55.533,19075.292
Moderate_Risk:Martingale,622,46.833,1497.799,406,13.533,41133.016
Moderate_Risk:Martingale,623,40.167,954.971,-1249,-41.633,24102.033
Moderate_Risk:Martingale,624,39.767,818.254,-1487,-49.567,17259.633
Moderate_Risk:Martingale,625,45.467,1130.947,-680,-22.667,32135.54
Moderate_Risk:Martingale,626,46.467,994.395,-1399,-46.633,31734.447
Moderate_Risk:Martingale,627,47.133,1376.878,-81,-2.7,41024.148
Moderate_Risk:Martingale,628,44.367,1313.206,-107,-3.567,34456.875
Moderate_Risk:Martingale,629,49.533,1033.913,-1236,-41.2,23779.545
Moderate_Risk:Martingale,630,43.233,820.944,-1084,-36.133,27827.913
Moderate_Risk:Martingale,631,44.533,1074.395,-1469,-48.967,19459.551
Moderate_Risk:Martingale,632,46.7,1197.597,-286,-9.533,28352.947
Moderate_Risk:Martingale,633,58.567,1309.357,1173,39.1,43335.266
Moderate_Risk:Martingale,634,36.133,1047.154,-1470,-49.0,15227.931
Moderate_Risk:Martingale,635,37.9,499.61,-2519,-83.967,7712.033
Moderate_Risk:Martingale,636,42.233,998.185,-1244,-41.467,19954.395
Moderate_Risk:Martingale,637,47.2,1170.303,-1013,-33.767,25093.22
Moderate_Risk:Martingale,638,43.6,1043.903,-1219,-40.633,24432.93
Moderate_Risk:Martingale,639,48.467,1487.913,-148,-4.933,33596.34
Moderate_Risk:Martingale,640,48.8,1371.338,647,21.567,43541.84
Moderate_Risk:Martingale,641,44.567,1166.047,359,11.967,45123.206
Moderate_Risk:Martingale,642,51.6,1124.248,-275,-9.167,30445.04
Moderate_Risk:Martingale,643,47.4,1468.041,261,8.7,36406.907
Moderate_Risk:Martingale,644,38.033,973.757,-1377,-45.9,20569.472
Moderate_Risk:Martingale,645,30.067,589.168,-2566,-85.533,6278.533
Moderate_Risk:Martingale,646,54.4,1067.421,21,0.7,42500.769
Moderate_Risk:Martingale,647,36.067,954.202,-2192,-73.067,8835.237
Moderate_Risk:Martingale,648,43.6,1215.834,-796,-26.533,28739.982
Moderate_Risk:Martingale,649,54.133,1481.085,854,28.467,43875.016
Moderate_Risk:Martingale,650,52.7,1228.217,-859,-28.633,27684.654
Moderate_Risk:Martingale,651,47.667,1110.851,-1042,-34.733,23676.202
Moderate_Risk:Martingale,652,44.2,997.959,-1446,-48.2,18984.303
Moderate_Risk:Martingale,653,46.667,1108.023,-1304,-43.467,17359.568
Moderate_Risk:Martingale,654,48.6,1295.628,487,16.233,41219.082
Moderate_Risk:Martingale,655,49.833,1353.661,177,5.9,40886.438
Moderate_Risk:Martingale,656,37.567,1042.53,-644,-21.467,33240.464
Moderate_Risk:Martingale,657,47.9,1053.334,-1504,-50.133,19787.706
Moderate_Risk:Martingale,658,47.767,1281.082,-107,-3.567,34106.53
Moderate_Risk:Martingale,659,45.967,1175.482,-1685,-56.167,18176.626
Moderate_Risk:Martingale,660,40.2,951.545,-1492,-49.733,17833.72
Moderate_Risk:Martingale,661,54.633,758.654,-775,-25.833,32774.282
Moderate_Risk:Martingale,662,42.8,816.855,-1630,-54.333,19474.299
Moderate_Risk:Martingale,663,56.233,1542.323,1389,46.3,50020.01
Moderate_Risk:Martingale,664,41.4,1198.386,-1065,-35.5,23012.603
Moderate_Risk:Martingale,665,49.1,1238.783,385,12.833,47009.799
Moderate_Risk:Martingale,666,47.333,1287.609,-297,-9.9,40007.059
Moderate_Risk:Martingale,667,53.567,1250.737,-1144,-38.133,23983.292
Moderate_Risk:Martingale,668,41.367,1256.654,-1661,-55.367,12241.689
Moderate_Risk:Martingale,669,47.9,1321.197,113,3.767,32825.151
Moderate_Risk:Martingale,670,47.6,1309.559,-28,-0.933,36624.478
Moderate_Risk:Martingale,671,48.467,1256.051,142,4.733,40639.513
Moderate_Risk:Martingale,672,37.4,945.972,-1797,-59.9,12572.231
Moderate_Risk:Martingale,673,59.733,1344.823,1257,41.9,51616.3
Moderate_Risk:Martingale,674,44.633,963.206,-1599,-53.3,16181.459
Moderate_Risk:Martingale,675,47.967,1373.137,-1080,-36.0,22465.31
Moderate_Risk:Martingale,676,37.2,838.993,-1541,-51.367,22304.447
Moderate_Risk:Martingale,677,39.467,935.775,-1836,-61.2,14758.993
Moderate_Risk:Martingale,678,48.333,1518.644,852,28.4,40871.421
Moderate_Risk:Martingale,679,49.133,1181.43,44,1.467,37593.637
Moderate_Risk:Martingale,680,36.7,1035.045,-1149,-38.3,26101.666
Moderate_Risk:Martingale,681,49.4,1458.386,-224,-7.467,31716.533
Moderate_Risk:Martingale,682,42.6,1304.662,-979,-32.633,24485.895
Moderate_Risk:Martingale,683,30.567,726.944,-2297,-76.567,8039.702
Moderate_Risk:Martingale,684,53.0,1192.207,-825,-27.5,21342.879
Moderate_Risk:Martingale,685,40.5,945.983,-2325,-77.5,7529.293
Moderate_Risk:Martingale,686,51.267,1089.444,-489,-16.3,37875.803
Moderate_Risk:Martingale,687,50.567,1352.875,117,3.9,42682.714
Moderate_Risk:Martingale,688,43.5,997.638,-1658,-55.267,19237.857
Moderate_Risk:Martingale,689,52.167,1468.764,1127,37.567,62519.289
Moderate_Risk:Martingale,690,50.233,1209.909,-588,-19.6,31361.283
Moderate_Risk:Martingale,691,45.933,1227.789,-418,-13.933,31814.961
Moderate_Risk:Martingale,692,53.133,1027.361,-920,-30.667,27434.368
Moderate_Risk:Martingale,693,39.033,1164.033,-1510,-50.333,13937.609
Moderate_Risk:Martingale,694,37.767,591.289,-2199,-73.3,10421.597
Moderate_Risk:Martingale,695,41.533,986.947,-963,-32.1,32664.3
Moderate_Risk:Martingale,696,39.5,1040.259,-1444,-48.133,23178.671
Moderate_Risk:Martingale,697,53.7,1062.907,37,1.233,38932.737
Moderate_Risk:Martingale,698,48.667,1319.471,-916,-30.533,25769.637
Moderate_Risk:Martingale,699,46.233,985.909,-1500,-50.0,17959.31
Moderate_Risk:Martingale,700,46.767,1168.392,-648,-21.6,34990.662
Moderate_Risk:Martingale,701,47.767,1328.668,-343,-11.433,33196.323
Moderate_Risk:Martingale,702,45.667,1232.782,-374,-12.467,42470.464
Moderate_Risk:Martingale,703,56.167,1503.799,2203,73.433,56795.978
Moderate_Risk:Martingale,704,37.8,673.959,-1661,-55.367,25467.482
Moderate_Risk:Martingale,705,43.9,1080.99,-475,-15.833,29813.316
Moderate_Risk:Martingale,706,55.633,1126.447,162,5.4,40621.559
Moderate_Risk:Martingale,707,51.033,1408.171,1004,33.467,54655.154
Moderate_Risk:Martingale,708,44.733,1337.237,-880,-29.333,27782.023
Moderate_Risk:Martingale,709,45.4,1137.007,-1549,-51.633,19705.137
Moderate_Risk:Martingale,710,45.833,1384.833,-809,-26.967,20294.447
Moderate_Risk:Martingale,711,53.7,1250.01,388,12.933,46548.823
Moderate_Risk:Martingale,712,45.167,1174.626,-1725,-57.5,17094.534
Moderate_Risk:Martingale,713,42.333,1095.678,-1358,-45.267,21305.857
Moderate_Risk:Martingale,714,59.433,1350.185,1282,42.733,44923.03
Moderate_Risk:Martingale,715,56.333,1247.333,1131,37.7,46063.321
Moderate_Risk:Martingale,716,46.467,1432.74,716,23.867,51140.326
Moderate_Risk:Martingale,717,40.3,766.424,-1595,-53.167,25888.971
Moderate_Risk:Martingale,718,45.467,1124.189,-567,-18.9,45737.128
Moderate_Risk:Martingale,719,53.667,1368.644,-543,-18.1,19387.886
Moderate_Risk:Martingale,720,51.367,1545.895,-132,-4.4,36871.421
Moderate_Risk:Martingale,721,40.133,1197.154,-582,-19.4,29359.076
Moderate_Risk:Martingale,722,46.533,1168.74,-463,-15.433,31827.702
Moderate_Risk:Martingale,723,45.067,1584.547,-164,-5.467,29047.913
Moderate_Risk:Martingale,724,40.867,945.016,-1333,-44.433,16877.702
Moderate_Risk:Martingale,725,36.533,681.706,-2004,-66.8,15015.545
Moderate_Risk:Martingale,726,50.167,1375.178,359,11.967,36588.861
Moderate_Risk:Martingale,727,42.7,853.459,-2046,-68.2,12489.269
Moderate_Risk:Martingale,728,46.767,1063.357,-1006,-33.533,29215.982
Moderate_Risk:Martingale,729,50.033,1187.275,408,13.6,47936.317
Moderate_Risk:Martingale,730,43.833,1193.385,-555,-18.5,35366.879
Moderate_Risk:Martingale,731,57.533,1182.671,322,10.733,31456.616
Moderate_Risk:Martingale,732,56.1,1369.059,831,27.7,42372.286
Moderate_Risk:Martingale,733,51.2,1513.062,1171,39.033,55001.137
Moderate_Risk:Martingale,734,46.233,952.392,-1937,-64.567,15325.357
Moderate_Risk:Martingale,735,52.0,1270.897,11,0.367,31722.309
Moderate_Risk:Martingale,736,61.033,1493.137,2006,66.867,50738.74
Moderate_Risk:Martingale,737,43.967,1277.689,-465,-15.5,37524.672
Moderate_Risk:Martingale,738,54.933,1467.237,97,3.233,34729.978
Moderate_Risk:Martingale,739,44.7,1150.424,-761,-25.367,29966.24
Moderate_Risk:Martingale,740,47.567,1249.426,-193,-6.433,31926.392
Moderate_Risk:Martingale,741,58.167,1139.178,90,3.0,42086.897
Moderate_Risk:Martingale,742,49.767,1122.875,-1009,-33.633,24767.137
Moderate_Risk:Martingale,743,43.9,1115.817,-338,-11.267,38675.513
Moderate_Risk:Martingale,744,48.667,1367.954,718,23.933,47234.064
Moderate_Risk:Martingale,745,39.267,848.754,-2155,-71.833,11493.937
Moderate_Risk:Martingale,746,46.8,899.683,-1400,-46.667,20063.678
Moderate_Risk:Martingale,747,48.567,1272.944,-276,-9.2,30453.683
Moderate_Risk:Martingale,748,36.333,967.678,-2079,-69.3,14446.838
Moderate_Risk:Martingale,749,49.967,1214.585,-940,-31.333,24051.471
Moderate_Risk:Martingale,750,44.033,1175.964,-1986,-66.2,9474.441
Moderate_Risk:Martingale,751,47.3,1452.562,502,16.733,46328.34
Moderate_Risk:Martingale,752,55.767,1100.599,-878,-29.267,22712.409
Moderate_Risk:Martingale,753,47.2,1063.338,-1513,-50.433,14414.461
Moderate_Risk:Martingale,754,36.167,717.73,-2079,-69.3,13902.286
Moderate_Risk:Martingale,755,44.433,904.185,-1056,-35.2,30733.269
Moderate_Risk:Martingale,756,46.933,1106.409,-801,-26.7,27284.286
Moderate_Risk:Martingale,757,43.033,1329.551,-542,-18.067,35092.754
Moderate_Risk:Martingale,758,44.3,1261.321,-963,-32.1,24884.024
Moderate_Risk:Martingale,759,34.467,689.43,-2627,-87.567,4637.633
Moderate_Risk:Martingale,760,44.667,994.575,-1597,-53.233,13545.978
Moderate_Risk:Martingale,761,45.167,1430.626,920,30.667,58880.989
Moderate_Risk:Martingale,762,50.267,1218.823,-595,-19.833,35192.626
Moderate_Risk:Martingale,763,35.333,978.161,-1645,-54.833,16321.247
Moderate_Risk:Martingale,764,53.6,1210.179,333,11.1,35877.334
Moderate_Risk:Martingale,765,40.4,938.662,-599,-19.967,34011.757
Moderate_Risk:Martingale,766,43.933,1112.064,-866,-28.867,28559.016
Moderate_Risk:Martingale,767,41.967,1118.24,-309,-10.3,34049.941
Moderate_Risk:Martingale,768,54.633,1689.344,2091,69.7,48923.941
Moderate_Risk:Martingale,769,47.467,1238.947,-1736,-57.867,16704.602
Moderate_Risk:Martingale,770,42.6,1058.593,-1163,-38.767,18691.633
Moderate_Risk:Martingale,771,50.0,1106.897,-57,-1.9,34365.61
Moderate_Risk:Martingale,772,52.367,1465.551,720,24.0,38929.586
Moderate_Risk:Martingale,773,43.0,1174.138,-164,-5.467,39154.533
Moderate_Risk:Martingale,774,43.8,1123.752,-905,-30.167,35146.144
Moderate_Risk:Martingale,775,52.567,1353.909,1042,34.733,55951.444
Moderate_Risk:Martingale,776,47.333,1046.368,-942,-31.4,26622.869
Moderate_Risk:Martingale,777,48.933,1009.306,-1662,-55.4,19908.524
Moderate_Risk:Martingale,778,38.8,844.51,-1688,-56.267,19361.857
Moderate_Risk:Martingale,779,34.167,917.109,-1508,-50.267,17509.995
Moderate_Risk:Martingale,780,50.633,1311.826,-912,-30.4,26025.834
Moderate_Risk:Martingale,781,42.2,1018.372,-2353,-78.433,7805.22
Moderate_Risk:Martingale,782,49.033,1534.585,551,18.367,34239.689
Moderate_Risk:Martingale,783,52.833,1035.661,-1340,-44.667,19861.126
Moderate_Risk:Martingale,784,48.9,1355.059,-43,-1.433,32914.53
Moderate_Risk:Martingale,785,44.233,1108.944,-881,-29.367,30119.137
Moderate_Risk:Martingale,786,52.8,1424.648,952,31.733,55022.409
Moderate_Risk:Martingale,787,43.367,1133.344,-823,-27.433,25844.461
Moderate_Risk:Martingale,788,55.167,1221.178,-130,-4.333,29290.713
Moderate_Risk:Martingale,789,40.433,1016.116,-1392,-46.4,27724.869
Moderate_Risk:Martingale,790,35.633,664.516,-1955,-65.167,17997.799
Moderate_Risk:Martingale,791,48.567,1306.737,-329,-10.967,27342.033
Moderate_Risk:Martingale,792,40.467,963.499,-2507,-83.567,3952.53
Moderate_Risk:Martingale,793,42.133,1037.223,-1804,-60.133,15211.292
Moderate_Risk:Martingale,794,48.067,1199.789,-863,-28.767,26690.53
Moderate_Risk:Martingale,795,47.467,1209.913,-534,-17.8,29071.89
Moderate_Risk:Martingale,796,59.467,1246.602,234,7.8,33712.372
Moderate_Risk:Martingale,797,44.433,1125.289,-1399,-46.633,20181.275
Moderate_Risk:Martingale,798,43.733,1083.099,-573,-19.1,27296.921
Moderate_Risk:Martingale,799,41.0,994.0,-2205,-73.5,10475.5
Moderate_Risk:Martingale,800,56.433,1094.461,560,18.667,46323.057
Moderate_Risk:Martingale,801,40.9,1200.99,-1050,-35.0,21158.414
Moderate_Risk:Martingale,802,51.167,1086.971,-589,-19.633,24446.792
Moderate_Risk:Martingale,803,46.567,1029.771,-934,-31.133,28625.292
Moderate_Risk:Martingale,804,49.633,1207.757,-595,-19.833,32989.592
Moderate_Risk:Martingale,805,42.033,1114.033,-1418,-47.267,18997.306
Moderate_Risk:Martingale,806,49.567,1322.461,183,6.1,49664.99
Moderate_Risk:Martingale,807,49.567,1039.013,-982,-32.733,31304.202
Moderate_Risk:Martingale,808,45.833,1516.282,-29,-0.967,36197.757
Moderate_Risk:Martingale,809,42.2,1129.959,-1241,-41.367,25932.585
Moderate_Risk:Martingale,810,56.2,1057.89,-416,-13.867,31904.947
Moderate_Risk:Martingale,811,49.467,1371.016,391,13.033,43292.171
Moderate_Risk:Martingale,812,56.433,1267.289,1477,49.233,47634.944
Moderate_Risk:Martingale,813,36.967,1040.93,-1725,-57.5,17509.776
Moderate_Risk:Martingale,814,40.133,873.43,-1789,-59.633,15534.309
Moderate_Risk:Martingale,815,49.233,1197.151,-616,-20.533,33220.602
Moderate_Risk:Martingale,816,51.6,1234.662,-361,-12.033,27126.723
Moderate_Risk:Martingale,817,53.933,1124.064,-555,-18.5,29874.948
Moderate_Risk:Martingale,818,48.033,1109.275,-1297,-43.233,22263.22
Moderate_Risk:Martingale,819,43.6,927.834,-1410,-47.0,27612.897
Moderate_Risk:Martingale,820,55.667,1019.609,-865,-28.833,26662.833
Moderate_Risk:Martingale,821,48.7,1455.459,234,7.8,42745.959
Moderate_Risk:Martingale,822,33.833,882.626,-2157,-71.9,11951.748
Moderate_Risk:Martingale,823,51.167,1244.144,-416,-13.867,30315.568
Moderate_Risk:Martingale,824,48.833,1168.075,-1221,-40.7,19318.01
Moderate_Risk:Martingale,825,41.2,887.131,-1751,-58.367,18011.757
Moderate_Risk:Martingale,826,39.6,1175.49,-1401,-46.7,20706.424
Moderate_Risk:Martingale,827,51.333,1783.471,1191,39.7,38884.769
Moderate_Risk:Martingale,828,47.167,1344.075,608,20.267,56351.857
Moderate_Risk:Martingale,829,49.367,1214.24,-440,-14.667,27858.92
Moderate_Risk:Martingale,830,51.067,1196.685,81,2.7,35899.803
Moderate_Risk:Martingale,831,46.6,1010.248,-958,-31.933,25611.651
Moderate_Risk:Martingale,832,57.433,1384.944,1324,44.133,47844.74
Moderate_Risk:Martingale,833,50.567,1131.426,-910,-30.333,25091.057
Moderate_Risk:Martingale,834,42.767,923.564,-1928,-64.267,13078.271
Moderate_Risk:Martingale,835,46.167,1371.04,-308,-10.267,31571.03
Moderate_Risk:Martingale,836,52.667,1426.437,238,7.933,40169.857
Moderate_Risk:Martingale,837,59.967,1361.964,1629,54.3,51212.838
Moderate_Risk:Martingale,838,50.867,1263.361,42,1.4,30802.041
Moderate_Risk:Martingale,839,49.6,1339.214,-793,-26.433,24657.978
Moderate_Risk:Martingale,840,53.367,1352.102,561,18.7,39605.183
Moderate_Risk:Martingale,841,47.2,1025.2,-237,-7.9,48201.197
Moderate_Risk:Martingale,842,50.933,1296.271,654,21.8,51064.097
Moderate_Risk:Martingale,843,47.667,1298.851,-271,-9.033,39955.413
Moderate_Risk:Martingale,844,51.167,1179.04,-1516,-50.533,19151.154
Moderate_Risk:Martingale,845,35.3,935.39,-1432,-47.733,24968.202
Moderate_Risk:Martingale,846,44.367,1281.344,146,4.867,38349.016
Moderate_Risk:Martingale,847,46.167,1112.075,-1353,-45.1,19534.921
Moderate_Risk:Martingale,848,42.467,1002.533,-738,-24.6,31375.834
Moderate_Risk:Martingale,849,47.333,1529.954,-1152,-38.4,19191.559
Moderate_Risk:Martingale,850,50.533,1423.292,-50,-1.667,29525.333
Moderate_Risk:Martingale,851,46.9,1015.955,-1041,-34.7,29978.976
Moderate_Risk:Martingale,852,41.1,1265.266,-492,-16.4,29945.283
Moderate_Risk:Martingale,853,46.9,1559.748,574,19.133,39797.016
Moderate_Risk:Martingale,854,44.967,1281.137,-66,-2.2,42044.372
Moderate_Risk:Martingale,855,56.667,1160.092,227,7.567,38421.564
Moderate_Risk:Martingale,856,28.1,727.266,-1733,-57.767,17247.84
Moderate_Risk:Martingale,857,47.433,1392.668,-76,-2.533,31419.361
Moderate_Risk:Martingale,858,41.867,731.499,-2737,-91.233,2305.633
Moderate_Risk:Martingale,859,49.633,953.137,-1251,-41.7,24161.666
Moderate_Risk:Martingale,860,38.5,769.845,-1760,-58.667,16328.575
Moderate_Risk:Martingale,861,53.533,1293.154,119,3.967,33723.551
Moderate_Risk:Martingale,862,53.433,1257.289,292,9.733,43143.582
Moderate_Risk:Martingale,863,55.167,1147.592,-773,-25.767,27554.392
Moderate_Risk:Martingale,864,42.533,1161.913,-220,-7.333,45324.989
Moderate_Risk:Martingale,865,46.533,1184.326,-1062,-35.4,19132.455
Moderate_Risk:Martingale,866,52.7,1354.148,473,15.767,45898.461
Moderate_Risk:Martingale,867,52.5,1506.19,1002,33.4,34374.869
Moderate_Risk:Martingale,868,49.333,1179.264,525,17.5,47816.328
Moderate_Risk:Martingale,869,55.133,1323.292,256,8.533,35726.12
Moderate_Risk:Martingale,870,45.267,1288.271,-746,-24.867,25775.154
