Player,replication,avg_num_rounds,variance_rounds,sum_profits,mean_day_profits,variance_profits
Moderate_Risk:Martingale,358,41.367,1181.689,-1415,-47.167,15916.075
Moderate_Risk:Fibonacci,358,51.9,1220.852,-950,-31.667,22246.437
Moderate_Risk:Martingale,359,37.2,847.338,-1578,-52.6,15572.731
Moderate_Risk:Fibonacci,359,43.867,912.533,-953,-31.767,28835.289
Moderate_Risk:Martingale,360,46.867,1441.913,-382,-12.733,30308.271
Moderate_Risk:Fibonacci,360,41.8,975.407,-1469,-48.967,19470.999
Moderate_Risk:Martingale,361,47.267,1145.513,-148,-4.933,34686.547
Moderate_Risk:Fibonacci,361,49.767,803.84,-1453,-48.433,18542.461
Moderate_Risk:Martingale,362,47.4,1296.869,370,12.333,38762.506
Moderate_Risk:Fibonacci,362,51.433,1158.599,1010,33.667,74192.713
Moderate_Risk:Martingale,363,48.633,1287.482,-605,-20.167,23495.454
Moderate_Risk:Fibonacci,363,42.633,974.378,-1487,-49.567,18952.461
Moderate_Risk:Martingale,364,31.467,885.913,-1885,-62.833,13293.385
Moderate_Risk:Fibonacci,364,46.667,866.575,-1178,-39.267,27101.375
Moderate_Risk:Martingale,365,49.633,1434.93,-45,-1.5,33682.397
Moderate_Risk:Fibonacci,365,42.5,711.431,-2500,-83.333,8333.333
Moderate_Risk:Martingale,366,41.0,1249.931,-1114,-37.133,20417.844
Moderate_Risk:Fibonacci,366,45.267,886.892,-1391,-46.367,19658.24
Moderate_Risk:Martingale,367,41.7,982.148,-1300,-43.333,23871.609
Moderate_Risk:Fibonacci,367,50.433,726.392,-2155,-71.833,11492.971
Moderate_Risk:Martingale,368,55.033,1436.033,1142,38.067,43845.444
Moderate_Risk:Fibonacci,368,49.767,1014.185,-1723,-57.433,15581.978
Moderate_Risk:Martingale,369,36.9,715.472,-2551,-85.033,5617.275
Moderate_Risk:Fibonacci,369,43.9,711.266,-711,-23.7,42777.803
Moderate_Risk:Martingale,370,41.267,1173.444,-1092,-36.4,26911.49
Moderate_Risk:Fibonacci,370,45.2,939.683,-1305,-43.5,32721.431
Moderate_Risk:Martingale,371,52.733,1136.271,-385,-12.833,30555.04
Moderate_Risk:Fibonacci,371,55.8,939.476,-838,-27.933,30539.099
Moderate_Risk:Martingale,372,46.633,1038.378,-1703,-56.767,17439.013
Moderate_Risk:Fibonacci,372,49.4,976.731,-1939,-64.633,12321.689
Moderate_Risk:Martingale,373,56.533,1475.568,1465,48.833,51328.351
Moderate_Risk:Fibonacci,373,50.433,1169.702,28,0.933,53668.892
Moderate_Risk:Martingale,374,49.967,1323.206,-198,-6.6,30336.386
Moderate_Risk:Fibonacci,374,53.3,919.941,-434,-14.467,50086.809
Moderate_Risk:Martingale,375,42.267,911.651,-671,-22.367,32259.137
Moderate_Risk:Fibonacci,375,49.867,1058.189,-1426,-47.533,14777.016
Moderate_Risk:Martingale,376,45.433,1215.771,-909,-30.3,25458.355
Moderate_Risk:Fibonacci,376,44.167,985.661,-1070,-35.667,25288.782
Moderate_Risk:Martingale,377,44.267,1296.478,-109,-3.633,34235.62
Moderate_Risk:Fibonacci,377,52.6,1025.007,-162,-5.4,40441.559
Moderate_Risk:Martingale,378,54.0,1265.241,72,2.4,36111.972
Moderate_Risk:Fibonacci,378,51.133,1071.085,562,18.733,95333.237
Moderate_Risk:Martingale,379,47.033,1019.62,-572,-19.067,28515.857
Moderate_Risk:Fibonacci,379,45.933,737.789,-1517,-50.567,22881.564
Moderate_Risk:Martingale,380,54.667,1346.851,860,28.667,34972.092
Moderate_Risk:Fibonacci,380,56.333,934.989,-1174,-39.133,15584.671
Moderate_Risk:Martingale,381,44.433,1238.668,-780,-26.0,29190.897
Moderate_Risk:Fibonacci,381,48.3,840.976,-1680,-56.0,19686.0
Moderate_Risk:Martingale,382,50.667,1349.54,386,12.867,43975.223
Moderate_Risk:Fibonacci,382,49.967,1198.033,-495,-16.5,26347.983
Moderate_Risk:Martingale,383,46.7,1126.838,-1433,-47.767,22563.909
Moderate_Risk:Fibonacci,383,42.667,681.816,-1846,-61.533,22801.016
Moderate_Risk:Martingale,384,46.1,1310.852,-336,-11.2,27269.269
Moderate_Risk:Fibonacci,384,53.967,1074.033,-512,-17.067,21545.03
Moderate_Risk:Martingale,385,51.4,1415.007,332,11.067,37332.478
Moderate_Risk:Fibonacci,385,50.267,1046.892,-982,-32.733,25896.685
Moderate_Risk:Martingale,386,46.133,990.74,-303,-10.1,42102.852
Moderate_Risk:Fibonacci,386,47.533,893.499,-994,-33.133,27410.74
Moderate_Risk:Martingale,387,46.933,1311.72,78,2.6,33634.662
Moderate_Risk:Fibonacci,387,49.4,1291.007,66,2.2,36525.683
Moderate_Risk:Martingale,388,46.467,1347.154,-687,-22.9,23685.197
Moderate_Risk:Fibonacci,388,47.9,1021.197,-1028,-34.267,31715.513
Moderate_Risk:Martingale,389,48.233,1099.633,-746,-24.867,29903.292
Moderate_Risk:Fibonacci,389,61.033,946.516,-565,-18.833,23349.454
Moderate_Risk:Martingale,390,45.333,1105.264,-245,-8.167,35964.833
Moderate_Risk:Fibonacci,390,56.1,847.748,466,15.533,96495.499
Moderate_Risk:Martingale,391,47.433,1241.978,-639,-21.3,30650.01
Moderate_Risk:Fibonacci,391,44.933,1107.789,111,3.7,111619.734
Moderate_Risk:Martingale,392,50.233,1021.909,-584,-19.467,31604.602
Moderate_Risk:Fibonacci,392,52.767,972.599,-260,-8.667,40655.885
Moderate_Risk:Martingale,393,35.433,850.461,-1679,-55.967,20065.206
Moderate_Risk:Fibonacci,393,40.867,349.775,-2736,-91.2,2323.2
Moderate_Risk:Martingale,394,42.9,1094.507,-440,-14.667,41406.644
Moderate_Risk:Fibonacci,394,46.633,749.964,-2198,-73.267,11721.513
Moderate_Risk:Martingale,395,49.933,1448.064,-794,-26.467,25816.395
Moderate_Risk:Fibonacci,395,51.567,936.047,-1831,-61.033,12323.826
Moderate_Risk:Martingale,396,52.433,1147.84,-842,-28.067,23034.133
Moderate_Risk:Fibonacci,396,51.5,837.776,-646,-21.533,33834.051
Moderate_Risk:Martingale,397,49.667,1316.437,116,3.867,35917.706
Moderate_Risk:Fibonacci,397,47.167,857.592,-519,-17.3,30685.114
Moderate_Risk:Martingale,398,38.7,1085.252,-1638,-54.6,24602.731
Moderate_Risk:Fibonacci,398,46.733,889.168,-2042,-68.067,13631.513
Moderate_Risk:Martingale,399,37.467,895.43,-1987,-66.233,17816.944
Moderate_Risk:Fibonacci,399,47.8,897.89,-1385,-46.167,23419.523
Moderate_Risk:Martingale,400,54.433,907.564,-1184,-39.467,26956.12
Moderate_Risk:Fibonacci,400,59.733,905.926,-1177,-39.233,19880.461
Moderate_Risk:Martingale,401,54.367,1411.551,1344,44.8,47601.338
Moderate_Risk:Fibonacci,401,60.467,822.671,-1412,-47.067,20733.513
Moderate_Risk:Martingale,402,47.1,1264.714,-766,-25.533,27567.361
Moderate_Risk:Fibonacci,402,45.4,902.041,-1720,-57.333,12342.782
Moderate_Risk:Martingale,403,46.067,1377.444,-197,-6.567,31188.254
Moderate_Risk:Fibonacci,403,41.933,1034.892,-1026,-34.2,38122.786
Moderate_Risk:Martingale,404,43.867,966.326,-1046,-34.867,28333.913
Moderate_Risk:Fibonacci,404,54.5,896.19,122,4.067,73369.857
Moderate_Risk:Martingale,405,37.7,1110.7,-1536,-51.2,22406.303
Moderate_Risk:Fibonacci,405,42.5,697.362,-2467,-82.233,5623.426
Moderate_Risk:Martingale,406,49.367,1163.757,-747,-24.9,31246.645
Moderate_Risk:Fibonacci,406,51.133,918.878,-586,-19.533,31024.189
Moderate_Risk:Martingale,407,37.133,1020.051,-1121,-37.367,27557.068
Moderate_Risk:Fibonacci,407,40.167,660.42,-2252,-75.067,18650.133
Moderate_Risk:Martingale,408,52.633,1357.344,1007,33.567,55835.013
Moderate_Risk:Fibonacci,408,52.567,968.254,-512,-17.067,89007.306
Moderate_Risk:Martingale,409,42.7,890.631,-2457,-81.9,5127.472
Moderate_Risk:Fibonacci,409,51.267,830.271,-34,-1.133,54227.982
Moderate_Risk:Martingale,410,56.467,1700.12,2611,87.033,59063.62
Moderate_Risk:Fibonacci,410,61.167,1215.592,324,10.8,33805.062
Moderate_Risk:Martingale,411,46.733,1032.271,-1143,-38.1,21408.162
Moderate_Risk:Fibonacci,411,47.633,750.309,-1575,-52.5,15707.017
Moderate_Risk:Martingale,412,40.2,981.545,-1818,-60.6,11950.455
Moderate_Risk:Fibonacci,412,42.733,691.789,-1411,-47.033,32362.93
Moderate_Risk:Martingale,413,50.0,1606.069,2408,80.267,69785.651
Moderate_Risk:Fibonacci,413,43.533,851.775,-537,-17.9,56084.576
Moderate_Risk:Martingale,414,44.133,1331.43,-1313,-43.767,16404.944
Moderate_Risk:Fibonacci,414,54.333,1243.54,846,28.2,74734.028
Moderate_Risk:Martingale,415,57.8,1363.683,875,29.167,38870.489
Moderate_Risk:Fibonacci,415,66.333,960.575,831,27.7,64118.493
Moderate_Risk:Martingale,416,36.9,1140.852,-1841,-61.367,9055.413
Moderate_Risk:Fibonacci,416,52.2,1029.062,-841,-28.033,28943.551
Moderate_Risk:Martingale,417,47.1,1275.059,-488,-16.267,31307.582
Moderate_Risk:Fibonacci,417,50.233,1065.978,-1120,-37.333,21879.195
Moderate_Risk:Martingale,418,50.4,1259.697,358,11.933,44774.34
Moderate_Risk:Fibonacci,418,49.1,948.507,-560,-18.667,62914.92
Moderate_Risk:Martingale,419,49.533,909.775,-1168,-38.933,21049.237
Moderate_Risk:Fibonacci,419,51.733,857.995,713,23.767,75337.22
Moderate_Risk:Martingale,420,51.067,1542.202,-224,-7.467,28523.568
Moderate_Risk:Fibonacci,420,49.1,1044.714,285,9.5,124637.362
Moderate_Risk:Martingale,421,52.767,1127.426,-594,-19.8,28707.269
Moderate_Risk:Fibonacci,421,59.1,1192.783,951,31.7,54199.459
Moderate_Risk:Martingale,422,47.333,1322.437,-208,-6.933,32177.099
Moderate_Risk:Fibonacci,422,51.6,990.938,-222,-7.4,42832.11
Moderate_Risk:Martingale,423,56.333,1377.609,160,5.333,29038.92
Moderate_Risk:Fibonacci,423,62.3,1013.114,-184,-6.133,29365.223
Moderate_Risk:Martingale,424,46.167,1123.523,-857,-28.567,27944.875
Moderate_Risk:Fibonacci,424,44.3,709.872,-1918,-63.933,24054.754
Moderate_Risk:Martingale,425,51.4,1365.559,407,13.567,41105.426
Moderate_Risk:Fibonacci,425,45.567,1032.944,-926,-30.867,35689.085
Moderate_Risk:Martingale,426,37.4,786.179,-2124,-70.8,9634.166
Moderate_Risk:Fibonacci,426,46.267,841.168,-859,-28.633,31213.757
Moderate_Risk:Martingale,427,49.033,1383.068,143,4.767,30556.806
Moderate_Risk:Fibonacci,427,56.667,1168.506,319,10.633,44648.516
Moderate_Risk:Martingale,428,33.6,836.386,-1297,-43.233,35038.323
Moderate_Risk:Fibonacci,428,39.533,688.395,-1665,-55.5,14391.086
Moderate_Risk:Martingale,429,53.0,1107.862,112,3.733,42527.375
Moderate_Risk:Fibonacci,429,49.267,944.133,-1568,-52.267,25567.995
Moderate_Risk:Martingale,430,51.833,959.385,-202,-6.733,36992.547
Moderate_Risk:Fibonacci,430,50.733,796.202,77,2.567,67780.392
Moderate_Risk:Martingale,431,50.5,1521.638,471,15.7,34900.01
Moderate_Risk:Fibonacci,431,49.733,1065.03,721,24.033,190200.033
Moderate_Risk:Martingale,432,49.933,1275.444,-801,-26.7,26389.803
Moderate_Risk:Fibonacci,432,53.1,1053.955,4286,142.867,902336.947
Moderate_Risk:Martingale,433,50.8,1180.51,-1271,-42.367,23780.999
Moderate_Risk:Fibonacci,433,47.733,966.616,-697,-23.233,38352.599
Moderate_Risk:Martingale,434,35.3,858.907,-1379,-45.967,27429.689
Moderate_Risk:Fibonacci,434,44.533,836.189,-2118,-70.6,12518.938
Moderate_Risk:Martingale,435,52.633,1645.895,-8,-0.267,33181.099
Moderate_Risk:Fibonacci,435,55.133,1217.085,724,24.133,69522.326
Moderate_Risk:Martingale,436,48.967,1061.895,-36,-1.2,34989.062
Moderate_Risk:Fibonacci,436,48.633,937.62,-1147,-38.233,21818.254
Moderate_Risk:Martingale,437,43.633,1402.861,-99,-3.3,37914.079
Moderate_Risk:Fibonacci,437,49.967,1177.895,-65,-2.167,36210.282
Moderate_Risk:Martingale,438,46.067,1292.547,-398,-13.267,35859.099
Moderate_Risk:Fibonacci,438,40.9,659.128,-2731,-91.033,2412.033
Moderate_Risk:Martingale,439,45.667,1241.609,-971,-32.367,22980.102
Moderate_Risk:Fibonacci,439,48.633,880.999,-1535,-51.167,18564.626
Moderate_Risk:Martingale,440,38.067,930.961,-2153,-71.767,11636.392
Moderate_Risk:Fibonacci,440,40.5,624.81,-1798,-59.933,31892.202
Moderate_Risk:Martingale,441,44.833,1074.006,-1564,-52.133,21479.913
Moderate_Risk:Fibonacci,441,54.1,842.99,-28,-0.933,68227.926
Moderate_Risk:Martingale,442,36.367,763.137,-2572,-85.733,6106.133
Moderate_Risk:Fibonacci,442,49.8,799.683,-1797,-59.9,18269.541
Moderate_Risk:Martingale,443,45.833,1246.489,-373,-12.433,26899.426
Moderate_Risk:Fibonacci,443,48.933,864.133,-875,-29.167,25455.04
Moderate_Risk:Martingale,444,39.867,869.292,-1740,-58.0,13537.724
Moderate_Risk:Fibonacci,444,46.267,1112.271,709,23.633,75391.551
Moderate_Risk:Martingale,445,44.133,1210.809,-1487,-49.567,19798.944
Moderate_Risk:Fibonacci,445,47.633,1031.62,-384,-12.8,97949.407
Moderate_Risk:Martingale,446,46.033,1271.895,-382,-12.733,32011.72
Moderate_Risk:Fibonacci,446,51.167,896.971,-1197,-39.9,20357.472
Moderate_Risk:Martingale,447,47.333,1486.506,-39,-1.3,32659.459
Moderate_Risk:Fibonacci,447,50.867,1193.982,-527,-17.567,45334.392
Moderate_Risk:Martingale,448,35.533,1013.499,-2163,-72.1,11273.955
Moderate_Risk:Fibonacci,448,47.333,1085.402,-158,-5.267,82876.34
Moderate_Risk:Martingale,449,41.533,1171.361,-1246,-41.533,24355.292
Moderate_Risk:Fibonacci,449,44.7,810.217,-1708,-56.933,19836.823
Moderate_Risk:Martingale,450,31.233,847.151,-1358,-45.267,28183.237
Moderate_Risk:Fibonacci,450,48.5,641.845,-920,-30.667,65526.92
Moderate_Risk:Martingale,451,49.3,1306.631,-356,-11.867,33031.361
Moderate_Risk:Fibonacci,451,56.667,969.609,-1094,-36.467,23031.43
Moderate_Risk:Martingale,452,42.4,809.559,-1859,-61.967,13958.861
Moderate_Risk:Fibonacci,452,46.567,793.84,-1529,-50.967,48141.826
Moderate_Risk:Martingale,453,48.6,1033.903,-1049,-34.967,22801.895
Moderate_Risk:Fibonacci,453,49.367,865.62,-1324,-44.133,17174.947
Moderate_Risk:Martingale,454,39.767,1013.289,-1418,-47.267,18911.237
Moderate_Risk:Fibonacci,454,50.367,1031.551,-129,-4.3,45677.39
Moderate_Risk:Martingale,455,42.1,857.472,-1584,-52.8,16760.648
Moderate_Risk:Fibonacci,455,54.1,901.266,-1897,-63.233,9765.22
Moderate_Risk:Martingale,456,38.233,964.599,-1755,-58.5,15283.5
Moderate_Risk:Fibonacci,456,43.333,767.333,-2145,-71.5,8366.741
Moderate_Risk:Martingale,457,54.467,1367.637,131,4.367,32370.24
Moderate_Risk:Fibonacci,457,53.767,1030.737,-628,-20.933,33379.582
Moderate_Risk:Martingale,458,41.067,923.237,-1535,-51.167,16572.282
Moderate_Risk:Fibonacci,458,50.667,979.54,1069,35.633,104908.93
Moderate_Risk:Martingale,459,41.1,1439.955,-406,-13.533,30173.568
Moderate_Risk:Fibonacci,459,51.733,1190.34,-898,-29.933,50030.202
Moderate_Risk:Martingale,460,39.433,1005.426,-1414,-47.133,19996.878
Moderate_Risk:Fibonacci,460,48.067,914.961,-1619,-53.967,12242.447
Moderate_Risk:Martingale,461,53.4,1242.11,521,17.367,48244.654
Moderate_Risk:Fibonacci,461,48.533,763.844,-1423,-47.433,33815.495
Moderate_Risk:Martingale,462,41.633,1251.482,-1106,-36.867,25733.43
Moderate_Risk:Fibonacci,462,46.5,1015.569,-1457,-48.567,18805.289
Moderate_Risk:Martingale,463,45.467,1161.982,-1263,-42.1,22848.576
Moderate_Risk:Fibonacci,463,47.267,1001.926,-574,-19.133,61045.43
Moderate_Risk:Martingale,464,48.767,1136.116,-587,-19.567,34630.737
Moderate_Risk:Fibonacci,464,50.367,1083.068,-608,-20.267,28654.961
Moderate_Risk:Martingale,465,48.033,1166.585,-288,-9.6,34525.628
Moderate_Risk:Fibonacci,465,44.267,796.547,-1063,-35.433,35625.771
Moderate_Risk:Martingale,466,53.1,1269.266,-1560,-52.0,15434.414
Moderate_Risk:Fibonacci,466,49.467,968.464,-676,-22.533,55227.361
Moderate_Risk:Martingale,467,46.167,1251.178,-848,-28.267,24739.582
Moderate_Risk:Fibonacci,467,47.7,750.769,-2147,-71.567,14398.737
Moderate_Risk:Martingale,468,47.9,1247.886,-800,-26.667,26220.368
Moderate_Risk:Fibonacci,468,48.733,881.72,-758,-25.267,60842.133
Moderate_Risk:Martingale,469,58.1,1384.783,1092,36.4,50458.11
Moderate_Risk:Fibonacci,469,60.333,947.816,-163,-5.433,41919.426
Moderate_Risk:Martingale,470,54.733,1136.133,-1018,-33.933,17673.789
Moderate_Risk:Fibonacci,470,57.533,1050.809,-510,-17.0,29133.724
Moderate_Risk:Martingale,471,54.0,1311.724,612,20.4,46225.972
Moderate_Risk:Fibonacci,471,52.5,1078.603,-1180,-39.333,16740.161
Moderate_Risk:Martingale,472,59.033,1313.826,798,26.6,39965.903
Moderate_Risk:Fibonacci,472,57.733,1181.789,104,3.467,30550.533
Moderate_Risk:Martingale,473,52.733,1191.789,-48,-1.6,37232.869
Moderate_Risk:Fibonacci,473,54.0,964.276,120,4.0,85259.724
Moderate_Risk:Martingale,474,47.7,1323.941,-711,-23.7,25109.114
Moderate_Risk:Fibonacci,474,53.933,1163.099,-901,-30.033,22587.482
Moderate_Risk:Martingale,475,52.333,1101.609,423,14.1,49540.369
Moderate_Risk:Fibonacci,475,54.133,869.568,-1651,-55.033,14895.757
Moderate_Risk:Martingale,476,53.533,1129.223,-13,-0.433,39915.702
Moderate_Risk:Fibonacci,476,53.633,874.585,-664,-22.133,39743.982
Moderate_Risk:Martingale,477,37.2,920.303,-1960,-65.333,11953.747
Moderate_Risk:Fibonacci,477,49.133,1147.499,-558,-18.6,31525.559
Moderate_Risk:Martingale,478,57.767,1092.116,453,15.1,38288.99
Moderate_Risk:Fibonacci,478,52.833,764.695,-927,-30.9,49396.714
Moderate_Risk:Martingale,479,50.167,1204.764,-1192,-39.733,27113.03
Moderate_Risk:Fibonacci,479,51.667,874.92,-1898,-63.267,16436.616
Moderate_Risk:Martingale,480,44.467,1275.637,-74,-2.467,47042.189
Moderate_Risk:Fibonacci,480,53.667,1174.713,-1076,-35.867,21460.602
Moderate_Risk:Martingale,481,33.967,594.378,-1681,-56.033,28338.93
Moderate_Risk:Fibonacci,481,45.1,568.231,-2594,-86.467,5494.533
Moderate_Risk:Martingale,482,44.4,1286.662,-869,-28.967,25168.93
Moderate_Risk:Fibonacci,482,42.967,957.757,-1052,-35.067,26744.961
Moderate_Risk:Martingale,483,52.9,1298.99,281,9.367,39736.378
Moderate_Risk:Fibonacci,483,49.1,856.645,-795,-26.5,33168.19
Moderate_Risk:Martingale,484,51.3,1380.079,263,8.767,35154.875
Moderate_Risk:Fibonacci,484,48.333,849.264,-1961,-65.367,12758.24
Moderate_Risk:Martingale,485,37.533,1109.223,-889,-29.633,26308.792
Moderate_Risk:Fibonacci,485,49.467,1175.223,-339,-11.3,36980.562
Moderate_Risk:Martingale,486,36.267,872.961,-1634,-54.467,19533.982
Moderate_Risk:Fibonacci,486,46.133,845.016,686,22.867,160853.913
Moderate_Risk:Martingale,487,46.267,1332.409,-622,-20.733,27275.582
Moderate_Risk:Fibonacci,487,48.367,1122.171,-479,-15.967,34617.206
Moderate_Risk:Martingale,488,39.933,827.168,-2275,-75.833,8474.902
Moderate_Risk:Fibonacci,488,49.867,828.947,233,7.767,115583.633
Moderate_Risk:Martingale,489,53.7,1315.321,1183,39.433,52513.84
Moderate_Risk:Fibonacci,489,49.533,799.844,-45,-1.5,83311.5
Moderate_Risk:Martingale,490,49.3,1381.597,357,11.9,45646.714
Moderate_Risk:Fibonacci,490,52.533,1107.706,-969,-32.3,21415.666
Moderate_Risk:Martingale,491,52.433,1238.599,291,9.7,36040.286
Moderate_Risk:Fibonacci,491,48.633,733.482,-1778,-59.267,17490.685
Moderate_Risk:Martingale,492,41.4,1183.628,-1557,-51.9,17272.024
Moderate_Risk:Fibonacci,492,47.433,1136.323,40,1.333,53653.609
Moderate_Risk:Martingale,493,45.367,1373.068,178,5.933,38380.961
Moderate_Risk:Fibonacci,493,45.833,929.109,-404,-13.467,42295.706
Moderate_Risk:Martingale,494,49.233,1222.806,0,0.0,41315.862
Moderate_Risk:Fibonacci,494,50.533,1016.74,-1182,-39.4,21715.007
Moderate_Risk:Martingale,495,44.367,1087.206,-1208,-40.267,23893.03
Moderate_Risk:Fibonacci,495,49.2,1082.579,-588,-19.6,28820.041
Moderate_Risk:Martingale,496,48.533,1140.74,-679,-22.633,27932.516
Moderate_Risk:Fibonacci,496,47.067,827.857,-1530,-51.0,17146.345
Moderate_Risk:Martingale,497,44.333,962.299,-738,-24.6,30049.145
Moderate_Risk:Fibonacci,497,58.533,1018.257,-700,-23.333,24626.092
Moderate_Risk:Martingale,498,42.3,1049.114,-1083,-36.1,28892.921
Moderate_Risk:Fibonacci,498,44.3,793.045,-1910,-63.667,15405.264
Moderate_Risk:Martingale,499,53.267,1172.202,-273,-9.1,30873.334
Moderate_Risk:Fibonacci,499,59.9,954.093,242,8.067,54241.72
Moderate_Risk:Martingale,500,54.133,1451.43,571,19.033,43469.895
Moderate_Risk:Fibonacci,500,54.133,1122.326,-732,-24.4,33606.593
Moderate_Risk:Martingale,501,49.367,1307.206,88,2.933,38018.892
Moderate_Risk:Fibonacci,501,55.933,1150.754,315,10.5,45739.155
Moderate_Risk:Martingale,502,39.867,1271.43,-920,-30.667,23350.851
Moderate_Risk:Fibonacci,502,50.1,941.197,-1882,-62.733,13458.547
Moderate_Risk:Martingale,503,46.933,1110.616,-1195,-39.833,24862.144
Moderate_Risk:Fibonacci,503,47.6,882.455,-1480,-49.333,19030.506
Moderate_Risk:Martingale,504,47.867,1159.085,-899,-29.967,21412.792
Moderate_Risk:Fibonacci,504,47.833,1031.454,-909,-30.3,28248.838
Moderate_Risk:Martingale,505,49.0,1367.448,429,14.3,40643.872
Moderate_Risk:Fibonacci,505,51.3,1154.907,1206,40.2,76620.097
Moderate_Risk:Martingale,506,44.933,1087.72,-973,-32.433,26209.22
Moderate_Risk:Fibonacci,506,58.467,1001.292,33,1.1,35217.059
Moderate_Risk:Martingale,507,49.767,950.806,-1522,-50.733,18361.168
Moderate_Risk:Fibonacci,507,52.933,988.478,-954,-31.8,27875.821
Moderate_Risk:Martingale,508,42.567,818.461,-1617,-53.9,15682.576
Moderate_Risk:Fibonacci,508,51.567,818.599,-961,-32.033,26562.033
Moderate_Risk:Martingale,509,55.067,1176.133,-396,-13.2,27068.303
Moderate_Risk:Fibonacci,509,45.967,903.689,-1674,-55.8,20939.338
Moderate_Risk:Martingale,510,54.267,1265.582,299,9.967,36024.93
Moderate_Risk:Fibonacci,510,49.833,1057.247,-639,-21.3,26226.355
Moderate_Risk:Martingale,511,43.3,1150.148,-1290,-43.0,17369.172
Moderate_Risk:Fibonacci,511,47.7,918.355,-1668,-55.6,13433.834
Moderate_Risk:Martingale,512,48.3,1357.045,-179,-5.967,31962.378
Moderate_Risk:Fibonacci,512,49.967,868.654,-1248,-41.6,18762.938
Moderate_Risk:Martingale,513,50.267,1304.478,1189,39.633,63731.826
Moderate_Risk:Fibonacci,513,43.3,934.01,-412,-13.733,50444.547
Moderate_Risk:Martingale,514,48.1,1385.472,-50,-1.667,38456.161
Moderate_Risk:Fibonacci,514,50.667,1037.54,-502,-16.733,35286.271
Moderate_Risk:Martingale,515,52.533,1092.257,-1697,-56.567,14329.357
Moderate_Risk:Fibonacci,515,49.967,1003.826,-253,-8.433,76114.806
Moderate_Risk:Martingale,516,45.933,1133.306,-773,-25.767,29311.495
Moderate_Risk:Fibonacci,516,54.8,1061.752,-274,-9.133,58521.154
Moderate_Risk:Martingale,517,51.667,1507.057,305,10.167,37860.764
Moderate_Risk:Fibonacci,517,55.2,1019.269,-1054,-35.133,22353.085
Moderate_Risk:Martingale,518,53.333,1241.954,237,7.9,41266.783
Moderate_Risk:Fibonacci,518,60.1,1124.438,779,25.967,85318.171
Moderate_Risk:Martingale,519,54.533,1332.947,474,15.8,47607.821
Moderate_Risk:Fibonacci,519,53.267,989.375,-401,-13.367,37699.275
Moderate_Risk:Martingale,520,46.267,1319.168,-511,-17.033,30509.757
Moderate_Risk:Fibonacci,520,54.967,948.861,-1213,-40.433,24482.254
Moderate_Risk:Martingale,521,40.433,1031.84,-1254,-41.8,20176.993
Moderate_Risk:Fibonacci,521,41.933,795.099,-1638,-54.6,24106.869
Moderate_Risk:Martingale,522,49.2,1086.028,-292,-9.733,45488.547
Moderate_Risk:Fibonacci,522,51.833,974.557,-222,-7.4,52547.559
Moderate_Risk:Martingale,523,41.1,970.369,-979,-32.633,34936.171
Moderate_Risk:Fibonacci,523,48.433,763.702,-879,-29.3,42085.872
Moderate_Risk:Martingale,524,42.5,1043.569,-1488,-49.6,17452.455
Moderate_Risk:Fibonacci,524,48.133,1019.292,-668,-22.267,50897.926
Moderate_Risk:Martingale,525,43.367,1272.861,-1318,-43.933,22468.34
Moderate_Risk:Fibonacci,525,53.6,1003.628,85,2.833,48752.351
Moderate_Risk:Martingale,526,42.533,980.395,-1361,-45.367,21886.24
Moderate_Risk:Fibonacci,526,48.133,951.568,-218,-7.267,46634.685
Moderate_Risk:Martingale,527,44.067,979.72,-1585,-52.833,16817.454
Moderate_Risk:Fibonacci,527,55.2,802.372,-308,-10.267,45246.961
Moderate_Risk:Martingale,528,35.867,918.671,-1819,-60.633,14842.792
Moderate_Risk:Fibonacci,528,49.567,843.633,-934,-31.133,37215.706
Moderate_Risk:Martingale,529,43.233,1425.22,-336,-11.2,33810.166
Moderate_Risk:Fibonacci,529,53.467,937.568,-858,-28.6,32859.766
Moderate_Risk:Martingale,530,48.067,1270.547,-666,-22.2,19576.51
Moderate_Risk:Fibonacci,530,48.7,1181.252,-721,-24.033,28524.999
Moderate_Risk:Martingale,531,40.667,1017.885,-1109,-36.967,27584.585
Moderate_Risk:Fibonacci,531,38.733,784.271,-912,-30.4,35716.041
Moderate_Risk:Martingale,532,44.6,1065.421,-970,-32.333,26037.333
Moderate_Risk:Fibonacci,532,49.833,892.282,-1476,-49.2,18279.959
Moderate_Risk:Martingale,533,48.067,1066.892,-903,-30.1,31940.507
Moderate_Risk:Fibonacci,533,47.433,968.047,-957,-31.9,32838.162
Moderate_Risk:Martingale,534,37.433,1223.22,-1993,-66.433,10697.702
Moderate_Risk:Fibonacci,534,40.667,823.402,-988,-32.933,60790.064
Moderate_Risk:Martingale,535,39.933,958.271,-1969,-65.633,11284.447
Moderate_Risk:Fibonacci,535,46.7,941.803,-1911,-63.7,12829.321
Moderate_Risk:Martingale,536,36.7,913.941,-2283,-76.1,8285.266
Moderate_Risk:Fibonacci,536,48.3,818.217,-1611,-53.7,16219.252
Moderate_Risk:Martingale,537,52.567,1109.289,-685,-22.833,27097.178
Moderate_Risk:Fibonacci,537,54.767,914.185,-706,-23.533,40387.844
Moderate_Risk:Martingale,538,44.9,1246.024,-467,-15.567,31902.737
